,기준_년_코드,기준_분기_코드,상권코드,폐업률
124,2018,2,1000125,3.1446540880503147
125,2018,2,1000126,4.040404040404041
126,2018,2,1000127,2.484472049689441
127,2018,2,1000128,2.5423728813559325
128,2018,2,1000129,4.761904761904762
129,2018,2,1000130,0.0
130,2018,2,1000131,2.9197080291970803
131,2018,2,1000132,4.054054054054054
132,2018,2,1000133,7.777777777777778
133,2018,2,1000134,3.4782608695652173
134,2018,2,1000135,0.819672131147541
135,2018,2,1000136,3.225806451612903
136,2018,2,1000137,2.941176470588235
137,2018,2,1000138,5.755395683453238
138,2018,2,1000139,4.444444444444445
139,2018,2,1000140,2.8368794326241136
140,2018,2,1000141,1.7241379310344827
141,2018,2,1000142,4.30622009569378
142,2018,2,1000143,10.81081081081081
143,2018,2,1000144,3.7735849056603774
144,2018,2,1000145,2.3255813953488373
145,2018,2,1000146,3.4722222222222223
146,2018,2,1000147,3.3333333333333335
147,2018,2,1000148,4.326923076923077
148,2018,2,1000149,4.123711340206185
149,2018,2,1000150,4.166666666666666
150,2018,2,1000151,3.0
151,2018,2,1000152,1.680672268907563
152,2018,2,1000153,4.142011834319527
153,2018,2,1000154,3.488372093023256
154,2018,2,1000155,4.054054054054054
155,2018,2,1000156,1.809954751131222
156,2018,2,1000157,2.608695652173913
157,2018,2,1000158,3.6900369003690034
158,2018,2,1000159,2.73972602739726
159,2018,2,1000160,2.34375
160,2018,2,1000161,4.25531914893617
161,2018,2,1000162,6.481481481481481
162,2018,2,1000163,6.0402684563758395
163,2018,2,1000164,5.084745762711865
164,2018,2,1000165,2.277904328018223
165,2018,2,1000166,3.6458333333333335
166,2018,2,1000167,3.3816425120772946
167,2018,2,1000168,9.782608695652174
168,2018,2,1000169,7.18954248366013
169,2018,2,1000170,1.0416666666666665
170,2018,2,1000171,2.8169014084507045
171,2018,2,1000172,5.172413793103448
172,2018,2,1000173,1.4925373134328357
173,2018,2,1000174,1.2345679012345678
174,2018,2,1000175,4.242424242424243
175,2018,2,1000176,4.761904761904762
176,2018,2,1000177,2.5906735751295336
177,2018,2,1000178,3.4782608695652173
178,2018,2,1000179,7.2727272727272725
179,2018,2,1000180,4.098360655737705
180,2018,2,1000181,1.8181818181818181
181,2018,2,1000182,2.73972602739726
182,2018,2,1000183,5.319148936170213
183,2018,2,1000184,2.4539877300613497
184,2018,2,1000185,2.3255813953488373
185,2018,2,1000186,3.0303030303030303
186,2018,2,1000187,2.0408163265306123
187,2018,2,1000188,2.9702970297029703
188,2018,2,1000189,2.5510204081632653
189,2018,2,1000190,2.0
190,2018,2,1000191,2.898550724637681
191,2018,2,1000192,2.877697841726619
192,2018,2,1000193,3.888888888888889
193,2018,2,1000194,3.076923076923077
194,2018,2,1000195,1.9417475728155338
195,2018,2,1000196,5.109489051094891
196,2018,2,1000197,2.197802197802198
197,2018,2,1000198,2.142857142857143
198,2018,2,1000199,3.7383177570093453
199,2018,2,1000200,0.9708737864077669
200,2018,2,1000201,6.018518518518518
201,2018,2,1000202,0.8547008547008548
202,2018,2,1000203,4.166666666666666
203,2018,2,1000204,4.838709677419355
204,2018,2,1000205,1.5822784810126582
205,2018,2,1000206,3.896103896103896
206,2018,2,1000207,2.5210084033613445
207,2018,2,1000208,3.4482758620689653
208,2018,2,1000209,3.225806451612903
209,2018,2,1000210,2.2222222222222223
210,2018,2,1000211,0.0
211,2018,2,1000212,0.9174311926605505
212,2018,2,1000213,1.1904761904761905
213,2018,2,1000214,4.166666666666666
214,2018,2,1000215,0.0
215,2018,2,1000216,4.9504950495049505
216,2018,2,1000217,4.040404040404041
217,2018,2,1000218,2.5316455696202533
218,2018,2,1000219,8.88888888888889
219,2018,2,1000220,2.7777777777777777
220,2018,2,1000221,3.1914893617021276
221,2018,2,1000222,2.127659574468085
222,2018,2,1000223,2.8846153846153846
223,2018,2,1000224,3.7383177570093453
224,2018,2,1000225,5.88235294117647
225,2018,2,1000226,1.5463917525773196
226,2018,2,1000227,4.395604395604396
227,2018,2,1000228,4.672897196261682
228,2018,2,1000229,3.5856573705179287
229,2018,2,1000230,4.583333333333333
230,2018,2,1000231,4.411764705882353
231,2018,2,1000232,2.7777777777777777
232,2018,2,1000233,5.150214592274678
233,2018,2,1000234,0.9615384615384616
234,2018,2,1000235,0.5617977528089888
235,2018,2,1000236,7.0588235294117645
236,2018,2,1000237,4.797047970479705
237,2018,2,1000238,1.6
238,2018,2,1000239,8.461538461538462
239,2018,2,1000240,1.3157894736842104
240,2018,2,1000241,5.681818181818182
241,2018,2,1000242,4.385964912280701
242,2018,2,1000243,4.672897196261682
243,2018,2,1000244,3.3333333333333335
244,2018,2,1000245,3.1645569620253164
245,2018,2,1000246,3.389830508474576
246,2018,2,1000247,1.3071895424836601
247,2018,2,1000248,4.733727810650888
248,2018,2,1000249,6.349206349206349
249,2018,2,1000250,0.0
250,2018,2,1000251,5.691056910569105
251,2018,2,1000252,4.2105263157894735
252,2018,2,1000253,5.4945054945054945
253,2018,2,1000254,5.813953488372093
254,2018,2,1000255,3.75
255,2018,2,1000256,2.912621359223301
256,2018,2,1000257,3.3333333333333335
257,2018,2,1000258,4.519774011299435
258,2018,2,1000259,3.7037037037037033
259,2018,2,1000260,3.571428571428571
260,2018,2,1000261,1.7543859649122806
261,2018,2,1000262,2.898550724637681
262,2018,2,1000263,4.464285714285714
263,2018,2,1000264,2.7586206896551726
264,2018,2,1000265,8.51063829787234
265,2018,2,1000266,0.0
266,2018,2,1000267,4.0
267,2018,2,1000268,3.10077519379845
268,2018,2,1000269,2.2222222222222223
269,2018,2,1000270,3.0864197530864197
270,2018,2,1000271,2.0202020202020203
271,2018,2,1000272,2.9702970297029703
272,2018,2,1000273,4.511278195488721
273,2018,2,1000274,2.2857142857142856
274,2018,2,1000275,0.0
275,2018,2,1000276,3.061224489795918
276,2018,2,1000277,6.134969325153374
277,2018,2,1000278,3.7433155080213902
278,2018,2,1000279,2.127659574468085
279,2018,2,1000280,0.0
280,2018,2,1000281,5.555555555555555
281,2018,2,1000282,6.41025641025641
282,2018,2,1000283,1.7543859649122806
283,2018,2,1000284,3.619909502262444
284,2018,2,1000285,4.166666666666666
285,2018,2,1000286,6.106870229007633
286,2018,2,1000287,3.8095238095238098
287,2018,2,1000288,5.46875
288,2018,2,1000289,5.797101449275362
289,2018,2,1000290,6.341463414634147
290,2018,2,1000291,5.426356589147287
291,2018,2,1000292,4.5662100456621
292,2018,2,1000293,3.508771929824561
293,2018,2,1000294,5.88235294117647
294,2018,2,1000295,0.6756756756756757
295,2018,2,1000296,10.606060606060606
296,2018,2,1000297,1.1235955056179776
297,2018,2,1000298,2.898550724637681
298,2018,2,1000299,6.756756756756757
299,2018,2,1000300,4.545454545454546
300,2018,2,1000301,4.10958904109589
301,2018,2,1000302,8.51063829787234
302,2018,2,1000303,1.7699115044247788
303,2018,2,1000304,1.9417475728155338
304,2018,2,1000305,3.7037037037037033
305,2018,2,1000306,3.614457831325301
306,2018,2,1000307,4.0
307,2018,2,1000308,2.5210084033613445
308,2018,2,1000309,2.6785714285714284
309,2018,2,1000310,4.819277108433735
310,2018,2,1000311,2.272727272727273
311,2018,2,1000312,1.6
312,2018,2,1000313,0.0
313,2018,2,1000314,2.3255813953488373
314,2018,2,1000315,6.172839506172839
315,2018,2,1000316,4.411764705882353
316,2018,2,1000317,3.0303030303030303
317,2018,2,1000318,6.756756756756757
318,2018,2,1000319,6.451612903225806
319,2018,2,1000320,7.6923076923076925
320,2018,2,1000321,1.4492753623188406
321,2018,2,1000322,5.154639175257731
322,2018,2,1000323,5.084745762711865
323,2018,2,1000324,4.444444444444445
324,2018,2,1000325,8.108108108108109
325,2018,2,1000326,6.25
326,2018,2,1000327,1.7391304347826086
327,2018,2,1000328,4.477611940298507
328,2018,2,1000329,5.454545454545454
329,2018,2,1000330,1.3513513513513513
330,2018,2,1000331,0.7092198581560284
331,2018,2,1000332,0.0
332,2018,2,1000333,5.970149253731343
333,2018,2,1000334,4.225352112676056
334,2018,2,1000335,5.833333333333333
335,2018,2,1000336,8.181818181818182
336,2018,2,1000337,3.041825095057034
337,2018,2,1000338,2.9940119760479043
338,2018,2,1000339,6.593406593406594
339,2018,2,1000340,5.0
340,2018,2,1000341,2.3529411764705883
341,2018,2,1000342,3.8834951456310676
342,2018,2,1000343,3.6585365853658534
343,2018,2,1000344,0.0
344,2018,2,1000345,3.4482758620689653
345,2018,2,1000346,5.5
346,2018,2,1000347,3.7735849056603774
347,2018,2,1000348,7.352941176470589
348,2018,2,1000349,8.133971291866029
349,2018,2,1000350,5.063291139240507
350,2018,2,1000351,10.38961038961039
351,2018,2,1000352,5.825242718446602
352,2018,2,1000353,4.081632653061225
353,2018,2,1000354,4.301075268817205
354,2018,2,1000355,2.4691358024691357
355,2018,2,1000356,5.217391304347826
356,2018,2,1000357,3.787878787878788
357,2018,2,1000358,2.051282051282051
358,2018,2,1000359,6.875000000000001
359,2018,2,1000360,5.579399141630901
360,2018,2,1000361,2.6548672566371683
361,2018,2,1000362,3.5532994923857872
362,2018,2,1000363,2.7777777777777777
363,2018,2,1000364,2.247191011235955
364,2018,2,1000365,2.9629629629629632
365,2018,2,1000366,4.27807486631016
366,2018,2,1000367,2.564102564102564
367,2018,2,1000368,3.296703296703297
368,2018,2,1000369,1.9230769230769231
369,2018,2,1000370,6.976744186046512
370,2018,2,1000371,5.4945054945054945
371,2018,2,1000372,6.0606060606060606
372,2018,2,1000373,9.375
373,2018,2,1000374,5.47945205479452
374,2018,2,1000375,2.7777777777777777
375,2018,2,1000376,5.405405405405405
376,2018,2,1000377,5.594405594405594
377,2018,2,1000378,4.25531914893617
378,2018,2,1000379,2.5906735751295336
379,2018,2,1000380,4.661016949152542
380,2018,2,1000381,5.64516129032258
381,2018,2,1000382,5.194805194805195
382,2018,2,1000383,3.870967741935484
383,2018,2,1000384,8.762886597938143
384,2018,2,1000385,3.9473684210526314
385,2018,2,1000386,5.230769230769231
386,2018,2,1000387,6.395348837209303
387,2018,2,1000388,4.545454545454546
388,2018,2,1000389,1.7391304347826086
389,2018,2,1000390,6.172839506172839
390,2018,2,1000391,5.797101449275362
391,2018,2,1000392,5.47945205479452
392,2018,2,1000393,7.563025210084033
393,2018,2,1000394,3.4965034965034967
394,2018,2,1000395,2.3255813953488373
395,2018,2,1000396,5.825242718446602
396,2018,2,1000397,8.823529411764707
397,2018,2,1000398,4.761904761904762
398,2018,2,1000399,5.555555555555555
399,2018,2,1000400,4.819277108433735
400,2018,2,1000401,4.639175257731959
401,2018,2,1000402,3.5532994923857872
402,2018,2,1000403,6.837606837606838
403,2018,2,1000404,5.7324840764331215
404,2018,2,1000405,2.4630541871921183
405,2018,2,1000406,6.481481481481481
406,2018,2,1000407,10.714285714285714
407,2018,2,1000408,6.25
408,2018,2,1000409,0.9345794392523363
409,2018,2,1000410,4.3478260869565215
410,2018,2,1000411,5.555555555555555
411,2018,2,1000412,3.9735099337748347
412,2018,2,1000413,4.3343653250774
413,2018,2,1000414,2.9850746268656714
414,2018,2,1000415,4.964539007092199
415,2018,2,1000416,2.877697841726619
416,2018,2,1000417,2.898550724637681
417,2018,2,1000418,7.344632768361582
418,2018,2,1000419,5.825242718446602
419,2018,2,1000420,3.149606299212598
420,2018,2,1000421,2.0408163265306123
421,2018,2,1000422,4.201680672268908
422,2018,2,1000423,4.3478260869565215
423,2018,2,1000424,3.296703296703297
424,2018,2,1000425,3.821656050955414
425,2018,2,1000426,2.247191011235955
426,2018,2,1000427,0.9803921568627451
427,2018,2,1000428,0.8
428,2018,2,1000429,5.426356589147287
429,2018,2,1000430,2.8301886792452833
430,2018,2,1000431,2.666666666666667
431,2018,2,1000432,3.3707865168539324
432,2018,2,1000433,2.7472527472527473
433,2018,2,1000434,5.660377358490567
434,2018,2,1000435,2.013422818791946
435,2018,2,1000436,2.564102564102564
436,2018,2,1000437,3.4482758620689653
437,2018,2,1000438,2.604166666666667
438,2018,2,1000439,5.617977528089887
439,2018,2,1000440,4.296875
440,2018,2,1000441,5.797101449275362
441,2018,2,1000442,6.217616580310881
442,2018,2,1000443,2.631578947368421
443,2018,2,1000444,1.8181818181818181
444,2018,2,1000445,1.5151515151515151
445,2018,2,1000446,3.787878787878788
446,2018,2,1000447,1.7241379310344827
447,2018,2,1000448,2.7777777777777777
448,2018,2,1000449,2.8268551236749118
449,2018,2,1000450,9.090909090909092
450,2018,2,1000451,1.7647058823529411
451,2018,2,1000452,3.2467532467532463
452,2018,2,1000453,5.660377358490567
453,2018,2,1000454,5.844155844155844
454,2018,2,1000455,1.0869565217391304
455,2018,2,1000456,3.6585365853658534
456,2018,2,1000457,1.8181818181818181
457,2018,2,1000458,1.4598540145985401
458,2018,2,1000459,1.7857142857142856
459,2018,2,1000460,3.8461538461538463
460,2018,2,1000461,4.878048780487805
461,2018,2,1000462,5.0359712230215825
462,2018,2,1000463,0.0
463,2018,2,1000464,4.511278195488721
464,2018,2,1000465,3.731343283582089
465,2018,2,1000466,3.4482758620689653
466,2018,2,1000467,2.9914529914529915
467,2018,2,1000468,2.4
468,2018,2,1000469,3.3333333333333335
469,2018,2,1000470,5.079365079365079
470,2018,2,1000471,12.213740458015266
471,2018,2,1000472,4.519774011299435
472,2018,2,1000473,0.9090909090909091
473,2018,2,1000474,4.819277108433735
474,2018,2,1000475,5.847953216374268
475,2018,2,1000476,4.597701149425287
476,2018,2,1000477,4.178272980501393
477,2018,2,1000478,4.201680672268908
478,2018,2,1000479,4.901960784313726
479,2018,2,1000480,5.405405405405405
480,2018,2,1000481,2.5316455696202533
481,2018,2,1000482,1.9867549668874174
482,2018,2,1000483,8.333333333333332
483,2018,2,1000484,1.1235955056179776
484,2018,2,1000485,3.4090909090909087
485,2018,2,1000486,3.225806451612903
486,2018,2,1000487,2.3952095808383236
487,2018,2,1000488,3.018867924528302
488,2018,2,1000489,5.88235294117647
489,2018,2,1000490,0.0
490,2018,2,1000491,4.294478527607362
491,2018,2,1000492,3.3653846153846154
492,2018,2,1000493,5.714285714285714
493,2018,2,1000494,3.664921465968586
494,2018,2,1000495,6.707317073170732
495,2018,2,1000496,2.8846153846153846
496,2018,2,1000497,2.840909090909091
497,2018,2,1000498,1.8867924528301887
498,2018,2,1000499,2.631578947368421
499,2018,2,1000500,0.91324200913242
500,2018,2,1000501,3.2467532467532463
501,2018,2,1000502,2.73972602739726
502,2018,2,1000503,0.8695652173913043
503,2018,2,1000504,3.7735849056603774
504,2018,2,1000505,4.464285714285714
505,2018,2,1000506,6.944444444444445
506,2018,2,1000507,4.878048780487805
507,2018,2,1000508,7.194244604316546
508,2018,2,1000509,2.2222222222222223
509,2018,2,1000510,3.314917127071823
510,2018,2,1000511,0.0
511,2018,2,1000512,0.9900990099009901
512,2018,2,1000513,6.832298136645963
513,2018,2,1000514,4.838709677419355
514,2018,2,1000515,1.3513513513513513
515,2018,2,1000516,2.1739130434782608
516,2018,2,1000517,4.395604395604396
517,2018,2,1000518,4.761904761904762
518,2018,2,1000519,4.9504950495049505
519,2018,2,1000520,2.976190476190476
520,2018,2,1000521,4.10958904109589
521,2018,2,1000522,4.509283819628647
522,2018,2,1000523,5.590062111801243
523,2018,2,1000524,2.4390243902439024
524,2018,2,1000525,3.076923076923077
525,2018,2,1000526,4.724409448818897
526,2018,2,1000527,7.246376811594203
527,2018,2,1000528,4.761904761904762
528,2018,2,1000529,2.5
529,2018,2,1000530,2.912621359223301
530,2018,2,1000531,11.224489795918368
531,2018,2,1000532,3.9735099337748347
532,2018,2,1000533,2.5
533,2018,2,1000534,5.617977528089887
534,2018,2,1000535,3.75
535,2018,2,1000536,8.433734939759036
536,2018,2,1000537,3.787878787878788
537,2018,2,1000538,7.142857142857142
538,2018,2,1000539,2.0
539,2018,2,1000540,4.191616766467066
540,2018,2,1000541,1.3245033112582782
541,2018,2,1000542,7.920792079207921
542,2018,2,1000543,3.9215686274509802
543,2018,2,1000544,4.444444444444445
544,2018,2,1000545,1.6528925619834711
545,2018,2,1000546,5.660377358490567
546,2018,2,1000547,4.511278195488721
547,2018,2,1000548,1.5873015873015872
548,2018,2,1000549,2.5773195876288657
549,2018,2,1000550,2.8301886792452833
550,2018,2,1000551,7.43801652892562
551,2018,2,1000552,3.7735849056603774
552,2018,2,1000553,1.8867924528301887
553,2018,2,1000554,3.723404255319149
554,2018,2,1000555,5.454545454545454
555,2018,2,1000556,4.733727810650888
556,2018,2,1000557,4.225352112676056
557,2018,2,1000558,7.291666666666667
558,2018,2,1000559,5.825242718446602
559,2018,2,1000560,6.896551724137931
560,2018,2,1000561,6.9364161849710975
561,2018,2,1000562,6.349206349206349
562,2018,2,1000563,3.619909502262444
563,2018,2,1000564,6.666666666666667
564,2018,2,1000565,1.7094017094017095
565,2018,2,1000566,4.048582995951417
566,2018,2,1000567,0.7194244604316548
567,2018,2,1000568,2.2222222222222223
568,2018,2,1000569,5.343511450381679
569,2018,2,1000570,5.88235294117647
570,2018,2,1000571,3.0303030303030303
571,2018,2,1000572,1.4492753623188406
572,2018,2,1000573,5.05050505050505
573,2018,2,1000574,1.2048192771084338
574,2018,2,1000575,4.0
575,2018,2,1000576,5.343511450381679
576,2018,2,1000577,4.081632653061225
577,2018,2,1000578,3.3057851239669422
578,2018,2,1000579,9.345794392523365
579,2018,2,1000580,5.142857142857142
580,2018,2,1000581,3.0927835051546393
581,2018,2,1000582,4.316546762589928
582,2018,2,1000583,1.7857142857142856
583,2018,2,1000584,6.172839506172839
584,2018,2,1000585,4.285714285714286
585,2018,2,1000586,2.247191011235955
586,2018,2,1000587,6.730769230769231
587,2018,2,1000588,2.976190476190476
588,2018,2,1000589,6.338028169014084
589,2018,2,1000590,4.411764705882353
590,2018,2,1000591,3.9215686274509802
591,2018,2,1000592,4.301075268817205
592,2018,2,1000593,3.5398230088495577
593,2018,2,1000594,2.4390243902439024
594,2018,2,1000595,5.5045871559633035
595,2018,2,1000596,5.303030303030303
596,2018,2,1000597,3.225806451612903
597,2018,2,1000598,2.9850746268656714
598,2018,2,1000599,8.333333333333332
599,2018,2,1000600,4.705882352941177
600,2018,2,1000601,1.36986301369863
601,2018,2,1000602,2.666666666666667
602,2018,2,1000603,3.314917127071823
603,2018,2,1000604,3.1578947368421053
604,2018,2,1000605,4.230769230769231
605,2018,2,1000606,5.769230769230769
606,2018,2,1000607,4.901960784313726
607,2018,2,1000608,7.317073170731707
608,2018,2,1000609,3.7037037037037033
609,2018,2,1000610,2.5974025974025974
610,2018,2,1000611,7.246376811594203
611,2018,2,1000612,3.8461538461538463
612,2018,2,1000613,5.172413793103448
613,2018,2,1000614,3.4934497816593884
614,2018,2,1000615,4.294478527607362
615,2018,2,1000616,2.403846153846154
616,2018,2,1000617,4.040404040404041
617,2018,2,1000618,1.0
618,2018,2,1000619,4.733727810650888
619,2018,2,1000620,7.317073170731707
620,2018,2,1000621,5.0
621,2018,2,1000622,1.4925373134328357
622,2018,2,1000623,3.296703296703297
623,2018,2,1000624,2.4096385542168677
624,2018,2,1000625,1.6528925619834711
625,2018,2,1000626,7.142857142857142
626,2018,2,1000627,5.072463768115942
627,2018,2,1000628,3.0927835051546393
628,2018,2,1000629,5.88235294117647
629,2018,2,1000630,3.8461538461538463
630,2018,2,1000631,6.0402684563758395
631,2018,2,1000632,4.30622009569378
632,2018,2,1000633,6.369426751592357
633,2018,2,1000634,7.786885245901639
634,2018,2,1000635,1.6666666666666667
635,2018,2,1000636,2.7027027027027026
636,2018,2,1000637,2.8169014084507045
637,2018,2,1000638,3.825136612021858
638,2018,2,1000639,4.597701149425287
639,2018,2,1000640,4.25531914893617
640,2018,2,1000641,5.0359712230215825
641,2018,2,1000642,5.747126436781609
642,2018,2,1000643,2.7624309392265194
643,2018,2,1000644,3.551912568306011
644,2018,2,1000645,6.8493150684931505
645,2018,2,1000646,4.854368932038835
646,2018,2,1000647,5.737704918032787
647,2018,2,1000648,3.7037037037037033
648,2018,2,1000649,0.0
649,2018,2,1000650,3.3175355450236967
650,2018,2,1000651,4.761904761904762
651,2018,2,1000652,0.0
652,2018,2,1000653,4.545454545454546
653,2018,2,1000654,2.0
654,2018,2,1000655,4.968944099378882
655,2018,2,1000656,2.941176470588235
656,2018,2,1000657,8.045977011494253
657,2018,2,1000658,3.79746835443038
658,2018,2,1000659,0.6211180124223602
659,2018,2,1000660,3.1446540880503147
660,2018,2,1000661,2.112676056338028
661,2018,2,1000662,7.142857142857142
662,2018,2,1000663,4.838709677419355
663,2018,2,1000664,5.88235294117647
664,2018,2,1000665,4.464285714285714
665,2018,2,1000666,2.0618556701030926
666,2018,2,1000667,4.123711340206185
667,2018,2,1000668,5.319148936170213
668,2018,2,1000669,2.4096385542168677
669,2018,2,1000670,1.0309278350515463
670,2018,2,1000671,8.938547486033519
671,2018,2,1000672,3.8461538461538463
672,2018,2,1000673,4.66321243523316
673,2018,2,1000674,3.4482758620689653
674,2018,2,1000675,2.5974025974025974
675,2018,2,1000676,3.076923076923077
676,2018,2,1000677,1.2987012987012987
677,2018,2,1000678,10.81081081081081
678,2018,2,1000679,3.684210526315789
679,2018,2,1000680,4.166666666666666
680,2018,2,1000681,6.666666666666667
681,2018,2,1000682,3.3816425120772946
682,2018,2,1000683,4.301075268817205
683,2018,2,1000684,6.2015503875969
684,2018,2,1000685,2.2222222222222223
685,2018,2,1000686,5.714285714285714
686,2018,2,1000687,1.7777777777777777
687,2018,2,1000688,1.6042780748663104
688,2018,2,1000689,2.73224043715847
689,2018,2,1000690,5.263157894736842
690,2018,2,1000691,1.6666666666666667
691,2018,2,1000692,2.479338842975207
692,2018,2,1000693,6.470588235294119
693,2018,2,1000694,2.7027027027027026
694,2018,2,1000695,1.3245033112582782
695,2018,2,1000696,3.289473684210526
696,2018,2,1000697,2.7777777777777777
697,2018,2,1000698,3.4682080924855487
698,2018,2,1000699,1.4925373134328357
699,2018,2,1000700,1.9230769230769231
700,2018,2,1000701,4.918032786885246
701,2018,2,1000702,3.64963503649635
702,2018,2,1000703,2.631578947368421
703,2018,2,1000704,4.545454545454546
704,2018,2,1000705,0.0
705,2018,2,1000706,0.0
706,2018,2,1000707,3.3707865168539324
707,2018,2,1000708,4.145077720207254
708,2018,2,1000709,1.7241379310344827
709,2018,2,1000710,2.28310502283105
710,2018,2,1000711,0.0
711,2018,2,1000712,3.664921465968586
712,2018,2,1000713,3.7037037037037033
713,2018,2,1000714,1.1363636363636365
714,2018,2,1000715,6.557377049180328
715,2018,2,1000716,4.444444444444445
716,2018,2,1000717,3.7735849056603774
717,2018,2,1000718,3.8834951456310676
718,2018,2,1000719,5.88235294117647
719,2018,2,1000720,3.0303030303030303
720,2018,2,1000721,3.418803418803419
721,2018,2,1000722,2.6548672566371683
722,2018,2,1000723,4.032258064516129
723,2018,2,1000724,1.7699115044247788
724,2018,2,1000725,3.125
725,2018,2,1000726,2.6178010471204187
726,2018,2,1000727,1.8018018018018018
727,2018,2,1000728,5.14018691588785
728,2018,2,1000729,4.761904761904762
729,2018,2,1000730,5.970149253731343
