,기준_년_코드,기준_분기_코드,상권코드,폐업률
63,2015,4,1000064,5.208333333333334
64,2015,4,1000065,1.3157894736842104
65,2015,4,1000066,1.7543859649122806
66,2015,4,1000067,2.4096385542168677
67,2015,4,1000068,4.2682926829268295
68,2015,4,1000069,5.128205128205128
69,2015,4,1000070,4.30622009569378
70,2015,4,1000071,4.524886877828054
71,2015,4,1000072,4.385964912280701
72,2015,4,1000073,5.217391304347826
73,2015,4,1000074,6.557377049180328
74,2015,4,1000075,0.7092198581560284
75,2015,4,1000076,4.166666666666666
76,2015,4,1000077,3.571428571428571
77,2015,4,1000078,1.7094017094017095
78,2015,4,1000079,2.0408163265306123
79,2015,4,1000080,1.0416666666666665
80,2015,4,1000081,1.507537688442211
81,2015,4,1000082,4.49438202247191
82,2015,4,1000083,0.0
83,2015,4,1000084,5.691056910569105
84,2015,4,1000085,2.197802197802198
85,2015,4,1000086,2.5210084033613445
86,2015,4,1000087,1.9047619047619049
87,2015,4,1000088,2.2900763358778624
88,2015,4,1000089,4.444444444444445
89,2015,4,1000090,2.1052631578947367
90,2015,4,1000091,4.639175257731959
91,2015,4,1000092,2.0202020202020203
92,2015,4,1000093,3.0
93,2015,4,1000094,2.7027027027027026
94,2015,4,1000095,0.0
95,2015,4,1000096,1.7543859649122806
96,2015,4,1000097,3.0303030303030303
97,2015,4,1000098,3.10077519379845
98,2015,4,1000099,3.1578947368421053
99,2015,4,1000100,9.313725490196079
100,2015,4,1000101,0.0
101,2015,4,1000102,3.0
102,2015,4,1000103,3.8461538461538463
103,2015,4,1000104,3.1914893617021276
104,2015,4,1000105,3.7735849056603774
105,2015,4,1000106,2.8169014084507045
106,2015,4,1000107,2.9940119760479043
107,2015,4,1000108,4.081632653061225
108,2015,4,1000109,5.64516129032258
109,2015,4,1000110,1.7045454545454544
110,2015,4,1000111,3.278688524590164
111,2015,4,1000112,3.7433155080213902
112,2015,4,1000113,0.796812749003984
113,2015,4,1000114,1.6853932584269662
114,2015,4,1000115,1.2738853503184715
115,2015,4,1000116,1.3071895424836601
116,2015,4,1000117,3.4090909090909087
117,2015,4,1000118,2.380952380952381
118,2015,4,1000119,3.7593984962406015
119,2015,4,1000120,5.217391304347826
120,2015,4,1000121,2.1645021645021645
121,2015,4,1000122,2.197802197802198
122,2015,4,1000123,5.839416058394161
123,2015,4,1000124,3.4375000000000004
124,2015,4,1000125,2.631578947368421
125,2015,4,1000126,3.5294117647058822
126,2015,4,1000127,2.824858757062147
127,2015,4,1000128,5.454545454545454
128,2015,4,1000129,5.64516129032258
129,2015,4,1000130,1.5625
130,2015,4,1000131,4.37956204379562
131,2015,4,1000132,2.272727272727273
132,2015,4,1000133,5.2356020942408374
133,2015,4,1000134,3.070175438596491
134,2015,4,1000135,0.0
135,2015,4,1000136,5.365853658536586
136,2015,4,1000137,3.6458333333333335
137,2015,4,1000138,8.208955223880597
138,2015,4,1000139,0.5714285714285714
139,2015,4,1000140,10.37037037037037
140,2015,4,1000141,6.60377358490566
141,2015,4,1000142,5.741626794258373
142,2015,4,1000143,5.47945205479452
143,2015,4,1000144,6.481481481481481
144,2015,4,1000145,8.536585365853659
145,2015,4,1000146,3.7593984962406015
146,2015,4,1000147,4.705882352941177
147,2015,4,1000148,2.8169014084507045
148,2015,4,1000149,2.857142857142857
149,2015,4,1000150,3.896103896103896
150,2015,4,1000151,3.061224489795918
151,2015,4,1000152,4.032258064516129
152,2015,4,1000153,2.941176470588235
153,2015,4,1000154,3.977272727272727
154,2015,4,1000155,5.88235294117647
155,2015,4,1000156,2.28310502283105
156,2015,4,1000157,0.8695652173913043
157,2015,4,1000158,3.4722222222222223
158,2015,4,1000159,1.3888888888888888
159,2015,4,1000160,0.7874015748031495
160,2015,4,1000161,1.5544041450777202
161,2015,4,1000162,0.0
162,2015,4,1000163,3.9735099337748347
163,2015,4,1000164,5.128205128205128
164,2015,4,1000165,3.5294117647058822
165,2015,4,1000166,2.7624309392265194
166,2015,4,1000167,6.63265306122449
167,2015,4,1000168,14.000000000000002
168,2015,4,1000169,2.8368794326241136
169,2015,4,1000170,0.9708737864077669
170,2015,4,1000171,4.411764705882353
171,2015,4,1000172,1.7543859649122806
172,2015,4,1000173,4.861111111111112
173,2015,4,1000174,0.0
174,2015,4,1000175,3.888888888888889
175,2015,4,1000176,6.417112299465241
176,2015,4,1000177,2.564102564102564
177,2015,4,1000178,5.5045871559633035
178,2015,4,1000179,2.083333333333333
179,2015,4,1000180,0.9009009009009009
180,2015,4,1000181,0.8547008547008548
181,2015,4,1000182,0.0
182,2015,4,1000183,0.9345794392523363
183,2015,4,1000184,3.067484662576687
184,2015,4,1000185,1.6129032258064515
185,2015,4,1000186,4.918032786885246
186,2015,4,1000187,1.7543859649122806
187,2015,4,1000188,4.9504950495049505
188,2015,4,1000189,3.0
189,2015,4,1000190,2.5510204081632653
190,2015,4,1000191,2.7777777777777777
191,2015,4,1000192,2.684563758389262
192,2015,4,1000193,5.056179775280898
193,2015,4,1000194,2.9850746268656714
194,2015,4,1000195,5.0
195,2015,4,1000196,2.0689655172413794
196,2015,4,1000197,5.0
197,2015,4,1000198,5.633802816901409
198,2015,4,1000199,0.9708737864077669
199,2015,4,1000200,1.8181818181818181
200,2015,4,1000201,5.47945205479452
201,2015,4,1000202,1.7391304347826086
202,2015,4,1000203,4.273504273504273
203,2015,4,1000204,3.2520325203252036
204,2015,4,1000205,1.8181818181818181
205,2015,4,1000206,2.5
206,2015,4,1000207,3.3333333333333335
207,2015,4,1000208,3.571428571428571
208,2015,4,1000209,2.5316455696202533
209,2015,4,1000210,4.571428571428571
210,2015,4,1000211,0.0
211,2015,4,1000212,1.7391304347826086
212,2015,4,1000213,3.3333333333333335
213,2015,4,1000214,2.666666666666667
214,2015,4,1000215,6.9306930693069315
215,2015,4,1000216,4.081632653061225
216,2015,4,1000217,5.263157894736842
217,2015,4,1000218,2.2988505747126435
218,2015,4,1000219,4.081632653061225
219,2015,4,1000220,4.296875
220,2015,4,1000221,3.225806451612903
221,2015,4,1000222,3.4965034965034967
222,2015,4,1000223,2.941176470588235
223,2015,4,1000224,4.424778761061947
224,2015,4,1000225,6.122448979591836
225,2015,4,1000226,2.73224043715847
226,2015,4,1000227,1.1764705882352942
227,2015,4,1000228,2.6548672566371683
228,2015,4,1000229,2.380952380952381
229,2015,4,1000230,1.5625
230,2015,4,1000231,5.9405940594059405
231,2015,4,1000232,3.7037037037037033
232,2015,4,1000233,4.3478260869565215
233,2015,4,1000234,9.90990990990991
234,2015,4,1000235,2.793296089385475
235,2015,4,1000236,3.75
236,2015,4,1000237,5.128205128205128
237,2015,4,1000238,7.5
238,2015,4,1000239,5.7324840764331215
239,2015,4,1000240,2.666666666666667
240,2015,4,1000241,6.896551724137931
241,2015,4,1000242,1.680672268907563
242,2015,4,1000243,7.563025210084033
243,2015,4,1000244,5.194805194805195
244,2015,4,1000245,2.564102564102564
245,2015,4,1000246,8.256880733944955
246,2015,4,1000247,2.515723270440252
247,2015,4,1000248,5.263157894736842
248,2015,4,1000249,2.912621359223301
249,2015,4,1000250,2.127659574468085
250,2015,4,1000251,5.714285714285714
251,2015,4,1000252,4.09556313993174
252,2015,4,1000253,2.0202020202020203
253,2015,4,1000254,1.7341040462427744
254,2015,4,1000255,2.5316455696202533
255,2015,4,1000256,6.306306306306306
256,2015,4,1000257,1.9417475728155338
257,2015,4,1000258,3.125
258,2015,4,1000259,4.424778761061947
259,2015,4,1000260,6.9364161849710975
260,2015,4,1000261,2.459016393442623
261,2015,4,1000262,2.7777777777777777
262,2015,4,1000263,2.7522935779816518
263,2015,4,1000264,1.2738853503184715
264,2015,4,1000265,3.225806451612903
265,2015,4,1000266,1.1904761904761905
266,2015,4,1000267,3.571428571428571
267,2015,4,1000268,2.2900763358778624
268,2015,4,1000269,1.2195121951219512
269,2015,4,1000270,3.2679738562091507
270,2015,4,1000271,4.0
271,2015,4,1000272,2.1739130434782608
272,2015,4,1000273,2.857142857142857
273,2015,4,1000274,0.9900990099009901
274,2015,4,1000275,0.0
275,2015,4,1000276,2.030456852791878
276,2015,4,1000277,5.806451612903226
277,2015,4,1000278,4.624277456647398
278,2015,4,1000279,4.444444444444445
279,2015,4,1000280,2.1739130434782608
280,2015,4,1000281,0.0
281,2015,4,1000282,2.631578947368421
282,2015,4,1000283,4.0
283,2015,4,1000284,3.225806451612903
284,2015,4,1000285,1.0638297872340425
285,2015,4,1000286,1.4184397163120568
286,2015,4,1000287,0.0
287,2015,4,1000288,3.571428571428571
288,2015,4,1000289,2.898550724637681
289,2015,4,1000290,4.390243902439024
290,2015,4,1000291,5.6000000000000005
291,2015,4,1000292,6.837606837606838
292,2015,4,1000293,1.7241379310344827
293,2015,4,1000294,2.2988505747126435
294,2015,4,1000295,6.7164179104477615
295,2015,4,1000296,3.9215686274509802
296,2015,4,1000297,4.3478260869565215
297,2015,4,1000298,6.944444444444445
298,2015,4,1000299,3.614457831325301
299,2015,4,1000300,5.05050505050505
300,2015,4,1000301,3.731343283582089
301,2015,4,1000302,3.125
302,2015,4,1000303,2.631578947368421
303,2015,4,1000304,1.9801980198019802
304,2015,4,1000305,4.918032786885246
305,2015,4,1000306,4.3478260869565215
306,2015,4,1000307,8.333333333333332
307,2015,4,1000308,5.042016806722689
308,2015,4,1000309,2.7777777777777777
309,2015,4,1000310,5.952380952380952
310,2015,4,1000311,3.125
311,2015,4,1000312,0.7874015748031495
312,2015,4,1000313,1.2048192771084338
313,2015,4,1000314,4.819277108433735
314,2015,4,1000315,3.0120481927710845
315,2015,4,1000316,7.8125
316,2015,4,1000317,7.462686567164178
317,2015,4,1000318,1.5151515151515151
318,2015,4,1000319,6.976744186046512
319,2015,4,1000320,0.9900990099009901
320,2015,4,1000321,4.411764705882353
321,2015,4,1000322,1.5625
322,2015,4,1000323,0.5747126436781609
323,2015,4,1000324,4.504504504504505
324,2015,4,1000325,0.0
325,2015,4,1000326,1.4285714285714286
326,2015,4,1000327,4.958677685950414
327,2015,4,1000328,0.0
328,2015,4,1000329,1.5625
329,2015,4,1000330,4.3478260869565215
330,2015,4,1000331,3.0303030303030303
331,2015,4,1000332,2.272727272727273
332,2015,4,1000333,5.633802816901409
333,2015,4,1000334,2.5974025974025974
334,2015,4,1000335,10.434782608695652
335,2015,4,1000336,6.299212598425196
336,2015,4,1000337,2.766798418972332
337,2015,4,1000338,4.371584699453552
338,2015,4,1000339,2.1052631578947367
339,2015,4,1000340,1.0638297872340425
340,2015,4,1000341,5.813953488372093
341,2015,4,1000342,4.878048780487805
342,2015,4,1000343,2.564102564102564
343,2015,4,1000344,13.333333333333334
344,2015,4,1000345,3.7735849056603774
345,2015,4,1000346,3.225806451612903
346,2015,4,1000347,7.6923076923076925
347,2015,4,1000348,5.555555555555555
348,2015,4,1000349,5.769230769230769
349,2015,4,1000350,10.975609756097562
350,2015,4,1000351,5.9880239520958085
351,2015,4,1000352,4.411764705882353
352,2015,4,1000353,6.741573033707865
353,2015,4,1000354,0.9615384615384616
354,2015,4,1000355,2.4390243902439024
355,2015,4,1000356,4.23728813559322
356,2015,4,1000357,9.090909090909092
357,2015,4,1000358,5.583756345177665
358,2015,4,1000359,1.8867924528301887
359,2015,4,1000360,4.421052631578947
360,2015,4,1000361,2.9850746268656714
361,2015,4,1000362,5.045871559633028
362,2015,4,1000363,5.405405405405405
363,2015,4,1000364,4.651162790697675
364,2015,4,1000365,5.384615384615385
365,2015,4,1000366,4.6875
366,2015,4,1000367,7.6923076923076925
367,2015,4,1000368,5.154639175257731
368,2015,4,1000369,1.9230769230769231
369,2015,4,1000370,0.0
370,2015,4,1000371,7.766990291262135
371,2015,4,1000372,3.5502958579881656
372,2015,4,1000373,5.223880597014925
373,2015,4,1000374,3.3557046979865772
374,2015,4,1000375,5.454545454545454
375,2015,4,1000376,3.4482758620689653
376,2015,4,1000377,6.0606060606060606
377,2015,4,1000378,2.0
378,2015,4,1000379,2.5773195876288657
379,2015,4,1000380,2.690582959641256
380,2015,4,1000381,3.968253968253968
381,2015,4,1000382,2.515723270440252
382,2015,4,1000383,5.487804878048781
383,2015,4,1000384,2.0100502512562812
384,2015,4,1000385,2.6785714285714284
385,2015,4,1000386,3.313253012048193
386,2015,4,1000387,4.0
387,2015,4,1000388,5.594405594405594
388,2015,4,1000389,2.608695652173913
389,2015,4,1000390,6.111111111111111
390,2015,4,1000391,5.223880597014925
391,2015,4,1000392,3.7037037037037033
392,2015,4,1000393,6.504065040650407
393,2015,4,1000394,6.521739130434782
394,2015,4,1000395,5.952380952380952
395,2015,4,1000396,4.040404040404041
396,2015,4,1000397,3.2520325203252036
397,2015,4,1000398,2.459016393442623
398,2015,4,1000399,8.333333333333332
399,2015,4,1000400,0.0
400,2015,4,1000401,3.5175879396984926
401,2015,4,1000402,5.0
402,2015,4,1000403,2.7027027027027026
403,2015,4,1000404,4.516129032258064
404,2015,4,1000405,3.6269430051813467
405,2015,4,1000406,1.8018018018018018
406,2015,4,1000407,4.395604395604396
407,2015,4,1000408,4.166666666666666
408,2015,4,1000409,5.357142857142857
409,2015,4,1000410,6.122448979591836
410,2015,4,1000411,1.4925373134328357
411,2015,4,1000412,1.9867549668874174
412,2015,4,1000413,3.225806451612903
413,2015,4,1000414,2.912621359223301
414,2015,4,1000415,5.555555555555555
415,2015,4,1000416,1.4925373134328357
416,2015,4,1000417,4.895104895104895
417,2015,4,1000418,6.2857142857142865
418,2015,4,1000419,3.669724770642202
419,2015,4,1000420,5.0359712230215825
420,2015,4,1000421,6.422018348623854
421,2015,4,1000422,3.149606299212598
422,2015,4,1000423,6.329113924050633
423,2015,4,1000424,2.197802197802198
424,2015,4,1000425,1.9736842105263157
425,2015,4,1000426,1.0309278350515463
426,2015,4,1000427,1.9801980198019802
427,2015,4,1000428,3.508771929824561
428,2015,4,1000429,0.7874015748031495
429,2015,4,1000430,1.9417475728155338
430,2015,4,1000431,1.2987012987012987
431,2015,4,1000432,1.0101010101010102
432,2015,4,1000433,1.5625
433,2015,4,1000434,3.7037037037037033
434,2015,4,1000435,2.73972602739726
435,2015,4,1000436,4.10958904109589
436,2015,4,1000437,4.3478260869565215
437,2015,4,1000438,3.0303030303030303
438,2015,4,1000439,3.4090909090909087
439,2015,4,1000440,3.125
440,2015,4,1000441,5.0691244239631335
441,2015,4,1000442,3.9647577092511015
442,2015,4,1000443,8.823529411764707
443,2015,4,1000444,3.418803418803419
444,2015,4,1000445,4.10958904109589
445,2015,4,1000446,6.0606060606060606
446,2015,4,1000447,5.357142857142857
447,2015,4,1000448,3.076923076923077
448,2015,4,1000449,3.260869565217391
449,2015,4,1000450,0.0
450,2015,4,1000451,2.8735632183908044
451,2015,4,1000452,3.2467532467532463
452,2015,4,1000453,0.0
453,2015,4,1000454,6.493506493506493
454,2015,4,1000455,2.0408163265306123
455,2015,4,1000456,4.545454545454546
456,2015,4,1000457,2.0
457,2015,4,1000458,2.3255813953488373
458,2015,4,1000459,7.746478873239436
459,2015,4,1000460,2.1505376344086025
460,2015,4,1000461,4.285714285714286
461,2015,4,1000462,4.3478260869565215
462,2015,4,1000463,5.617977528089887
463,2015,4,1000464,2.2388059701492535
464,2015,4,1000465,4.23728813559322
465,2015,4,1000466,4.827586206896552
466,2015,4,1000467,2.1645021645021645
467,2015,4,1000468,1.694915254237288
468,2015,4,1000469,7.142857142857142
469,2015,4,1000470,5.063291139240507
470,2015,4,1000471,4.8
471,2015,4,1000472,2.9069767441860463
472,2015,4,1000473,3.4782608695652173
473,2015,4,1000474,3.0303030303030303
474,2015,4,1000475,4.761904761904762
475,2015,4,1000476,5.0
476,2015,4,1000477,5.970149253731343
477,2015,4,1000478,4.62962962962963
478,2015,4,1000479,9.615384615384617
479,2015,4,1000480,2.857142857142857
480,2015,4,1000481,1.8181818181818181
481,2015,4,1000482,2.0689655172413794
482,2015,4,1000483,5.88235294117647
483,2015,4,1000484,0.5319148936170213
484,2015,4,1000485,2.8169014084507045
485,2015,4,1000486,7.317073170731707
486,2015,4,1000487,5.333333333333334
487,2015,4,1000488,1.7543859649122806
488,2015,4,1000489,0.0
489,2015,4,1000490,0.0
490,2015,4,1000491,5.095541401273886
491,2015,4,1000492,2.8735632183908044
492,2015,4,1000493,3.278688524590164
493,2015,4,1000494,5.617977528089887
494,2015,4,1000495,4.137931034482759
495,2015,4,1000496,4.225352112676056
496,2015,4,1000497,4.697986577181208
497,2015,4,1000498,2.631578947368421
498,2015,4,1000499,3.910614525139665
499,2015,4,1000500,3.684210526315789
500,2015,4,1000501,2.4691358024691357
501,2015,4,1000502,5.147058823529411
502,2015,4,1000503,5.88235294117647
503,2015,4,1000504,1.3888888888888888
504,2015,4,1000505,5.952380952380952
505,2015,4,1000506,6.25
506,2015,4,1000507,0.0
507,2015,4,1000508,4.697986577181208
508,2015,4,1000509,2.5316455696202533
509,2015,4,1000510,1.098901098901099
510,2015,4,1000511,2.857142857142857
511,2015,4,1000512,2.1052631578947367
512,2015,4,1000513,5.228758169934641
513,2015,4,1000514,5.454545454545454
514,2015,4,1000515,2.666666666666667
515,2015,4,1000516,0.0
516,2015,4,1000517,2.1052631578947367
517,2015,4,1000518,7.9470198675496695
518,2015,4,1000519,4.154302670623145
519,2015,4,1000520,3.954802259887006
520,2015,4,1000521,5.909090909090909
521,2015,4,1000522,2.072538860103627
522,2015,4,1000523,4.733727810650888
523,2015,4,1000524,0.0
524,2015,4,1000525,2.9850746268656714
525,2015,4,1000526,3.571428571428571
526,2015,4,1000527,1.5151515151515151
527,2015,4,1000528,2.272727272727273
528,2015,4,1000529,4.30622009569378
529,2015,4,1000530,0.9708737864077669
530,2015,4,1000531,5.9405940594059405
531,2015,4,1000532,7.8431372549019605
532,2015,4,1000533,4.10958904109589
533,2015,4,1000534,5.05050505050505
534,2015,4,1000535,1.9417475728155338
535,2015,4,1000536,1.1494252873563218
536,2015,4,1000537,4.838709677419355
537,2015,4,1000538,5.555555555555555
538,2015,4,1000539,4.938271604938271
539,2015,4,1000540,3.4965034965034967
540,2015,4,1000541,4.3478260869565215
541,2015,4,1000542,4.385964912280701
542,2015,4,1000543,2.898550724637681
543,2015,4,1000544,0.0
544,2015,4,1000545,7.2992700729927
545,2015,4,1000546,4.040404040404041
546,2015,4,1000547,3.007518796992481
547,2015,4,1000548,3.076923076923077
548,2015,4,1000549,5.970149253731343
549,2015,4,1000550,3.9603960396039604
550,2015,4,1000551,2.3622047244094486
551,2015,4,1000552,3.8834951456310676
552,2015,4,1000553,5.263157894736842
553,2015,4,1000554,6.310679611650485
554,2015,4,1000555,2.941176470588235
555,2015,4,1000556,3.932584269662921
556,2015,4,1000557,1.8072289156626504
557,2015,4,1000558,5.660377358490567
558,2015,4,1000559,6.770833333333333
559,2015,4,1000560,2.4390243902439024
560,2015,4,1000561,4.761904761904762
561,2015,4,1000562,1.639344262295082
562,2015,4,1000563,4.054054054054054
563,2015,4,1000564,9.876543209876543
564,2015,4,1000565,2.564102564102564
565,2015,4,1000566,5.747126436781609
566,2015,4,1000567,1.9607843137254901
567,2015,4,1000568,2.7777777777777777
568,2015,4,1000569,1.5267175572519083
569,2015,4,1000570,6.41025641025641
570,2015,4,1000571,1.5151515151515151
571,2015,4,1000572,2.73972602739726
572,2015,4,1000573,4.694835680751173
573,2015,4,1000574,1.282051282051282
574,2015,4,1000575,3.731343283582089
575,2015,4,1000576,3.007518796992481
576,2015,4,1000577,3.1088082901554404
577,2015,4,1000578,8.264462809917356
578,2015,4,1000579,6.422018348623854
579,2015,4,1000580,5.113636363636364
580,2015,4,1000581,1.9047619047619049
581,2015,4,1000582,4.25531914893617
582,2015,4,1000583,1.8181818181818181
583,2015,4,1000584,9.63855421686747
584,2015,4,1000585,3.3557046979865772
585,2015,4,1000586,3.4090909090909087
586,2015,4,1000587,4.310344827586207
587,2015,4,1000588,2.73224043715847
588,2015,4,1000589,3.4246575342465753
589,2015,4,1000590,2.727272727272727
590,2015,4,1000591,4.968944099378882
591,2015,4,1000592,0.4975124378109453
592,2015,4,1000593,4.0650406504065035
593,2015,4,1000594,3.1746031746031744
594,2015,4,1000595,2.380952380952381
595,2015,4,1000596,2.877697841726619
596,2015,4,1000597,4.25531914893617
597,2015,4,1000598,4.580152671755725
598,2015,4,1000599,3.787878787878788
599,2015,4,1000600,3.7037037037037033
600,2015,4,1000601,2.857142857142857
601,2015,4,1000602,2.8169014084507045
602,2015,4,1000603,2.6455026455026456
603,2015,4,1000604,3.2085561497326207
604,2015,4,1000605,2.5454545454545454
605,2015,4,1000606,2.3255813953488373
606,2015,4,1000607,3.571428571428571
607,2015,4,1000608,3.571428571428571
608,2015,4,1000609,2.1505376344086025
609,2015,4,1000610,2.4096385542168677
610,2015,4,1000611,5.063291139240507
611,2015,4,1000612,3.3333333333333335
612,2015,4,1000613,6.557377049180328
613,2015,4,1000614,2.904564315352697
614,2015,4,1000615,2.366863905325444
615,2015,4,1000616,3.3980582524271843
616,2015,4,1000617,3.8461538461538463
617,2015,4,1000618,5.434782608695652
618,2015,4,1000619,4.4692737430167595
619,2015,4,1000620,2.28310502283105
620,2015,4,1000621,4.761904761904762
621,2015,4,1000622,3.149606299212598
622,2015,4,1000623,3.614457831325301
623,2015,4,1000624,8.0
624,2015,4,1000625,2.6548672566371683
625,2015,4,1000626,3.0927835051546393
626,2015,4,1000627,7.092198581560284
627,2015,4,1000628,1.0416666666666665
628,2015,4,1000629,1.1363636363636365
629,2015,4,1000630,5.813953488372093
630,2015,4,1000631,2.4539877300613497
631,2015,4,1000632,4.147465437788019
632,2015,4,1000633,3.488372093023256
633,2015,4,1000634,5.154639175257731
634,2015,4,1000635,1.8867924528301887
635,2015,4,1000636,2.4390243902439024
636,2015,4,1000637,4.026845637583892
637,2015,4,1000638,3.0303030303030303
638,2015,4,1000639,1.0309278350515463
639,2015,4,1000640,2.0618556701030926
640,2015,4,1000641,4.225352112676056
641,2015,4,1000642,6.8181818181818175
642,2015,4,1000643,1.9230769230769231
643,2015,4,1000644,4.891304347826087
644,2015,4,1000645,0.0
645,2015,4,1000646,2.5
646,2015,4,1000647,2.3255813953488373
647,2015,4,1000648,7.462686567164178
648,2015,4,1000649,2.380952380952381
649,2015,4,1000650,3.619909502262444
650,2015,4,1000651,3.4482758620689653
651,2015,4,1000652,3.488372093023256
652,2015,4,1000653,2.7624309392265194
653,2015,4,1000654,3.0
654,2015,4,1000655,3.7037037037037033
655,2015,4,1000656,3.2520325203252036
656,2015,4,1000657,5.376344086021505
657,2015,4,1000658,1.2345679012345678
658,2015,4,1000659,4.516129032258064
659,2015,4,1000660,1.8292682926829267
660,2015,4,1000661,4.57516339869281
661,2015,4,1000662,2.73972602739726
662,2015,4,1000663,7.936507936507936
663,2015,4,1000664,5.4945054945054945
664,2015,4,1000665,4.504504504504505
665,2015,4,1000666,1.9417475728155338
666,2015,4,1000667,5.769230769230769
667,2015,4,1000668,4.0
668,2015,4,1000669,4.761904761904762
669,2015,4,1000670,3.1578947368421053
670,2015,4,1000671,3.225806451612903
671,2015,4,1000672,1.0
672,2015,4,1000673,4.477611940298507
673,2015,4,1000674,5.573770491803279
674,2015,4,1000675,2.4096385542168677
675,2015,4,1000676,0.7692307692307693
676,2015,4,1000677,3.571428571428571
677,2015,4,1000678,4.761904761904762
678,2015,4,1000679,7.177033492822966
679,2015,4,1000680,3.225806451612903
680,2015,4,1000681,1.5151515151515151
681,2015,4,1000682,2.28310502283105
682,2015,4,1000683,1.9801980198019802
683,2015,4,1000684,5.405405405405405
684,2015,4,1000685,2.1052631578947367
685,2015,4,1000686,2.564102564102564
686,2015,4,1000687,4.230769230769231
687,2015,4,1000688,4.838709677419355
688,2015,4,1000689,1.8633540372670807
689,2015,4,1000690,4.371584699453552
690,2015,4,1000691,4.371584699453552
691,2015,4,1000692,4.615384615384616
692,2015,4,1000693,4.305283757338552
693,2015,4,1000694,4.022988505747127
694,2015,4,1000695,2.6143790849673203
695,2015,4,1000696,2.564102564102564
696,2015,4,1000697,6.896551724137931
697,2015,4,1000698,3.888888888888889
698,2015,4,1000699,3.125
699,2015,4,1000700,2.941176470588235
700,2015,4,1000701,2.564102564102564
701,2015,4,1000702,5.633802816901409
702,2015,4,1000703,6.140350877192982
703,2015,4,1000704,2.608695652173913
704,2015,4,1000705,2.2058823529411766
705,2015,4,1000706,1.4705882352941175
706,2015,4,1000707,5.019305019305019
707,2015,4,1000708,3.804347826086957
708,2015,4,1000709,2.6785714285714284
709,2015,4,1000710,5.0
710,2015,4,1000711,2.8301886792452833
711,2015,4,1000712,7.428571428571429
712,2015,4,1000713,8.536585365853659
713,2015,4,1000714,3.9215686274509802
714,2015,4,1000715,4.761904761904762
715,2015,4,1000716,4.444444444444445
716,2015,4,1000717,0.0
717,2015,4,1000718,5.217391304347826
718,2015,4,1000719,3.9473684210526314
719,2015,4,1000720,8.641975308641975
720,2015,4,1000721,0.0
721,2015,4,1000722,4.0650406504065035
722,2015,4,1000723,0.7407407407407408
723,2015,4,1000724,6.5420560747663545
724,2015,4,1000725,1.5151515151515151
725,2015,4,1000726,3.3816425120772946
726,2015,4,1000727,5.150214592274678
727,2015,4,1000728,2.1834061135371177
728,2015,4,1000729,9.090909090909092
729,2015,4,1000730,7.575757575757576
730,2015,4,1000731,4.395604395604396
731,2015,4,1000732,5.454545454545454
