,기준_년_코드,기준_분기_코드,상권코드,폐업률
344,2020,2,1000345,1.8518518518518516
345,2020,2,1000346,3.076923076923077
346,2020,2,1000347,6.25
347,2020,2,1000348,3.076923076923077
348,2020,2,1000349,3.3816425120772946
349,2020,2,1000350,2.1052631578947367
350,2020,2,1000351,2.684563758389262
351,2020,2,1000352,1.5
352,2020,2,1000353,1.0416666666666665
353,2020,2,1000354,0.9900990099009901
354,2020,2,1000355,2.5974025974025974
355,2020,2,1000356,3.669724770642202
356,2020,2,1000357,2.2388059701492535
357,2020,2,1000358,2.525252525252525
358,2020,2,1000359,1.7857142857142856
359,2020,2,1000360,1.8907563025210083
360,2020,2,1000361,4.273504273504273
361,2020,2,1000362,1.9704433497536946
362,2020,2,1000363,3.0303030303030303
363,2020,2,1000364,1.2987012987012987
364,2020,2,1000365,3.816793893129771
365,2020,2,1000366,2.1164021164021163
366,2020,2,1000367,2.5
367,2020,2,1000368,0.0
368,2020,2,1000369,1.0416666666666665
369,2020,2,1000370,4.25531914893617
370,2020,2,1000371,2.941176470588235
371,2020,2,1000372,2.4539877300613497
372,2020,2,1000373,4.724409448818897
373,2020,2,1000374,0.0
374,2020,2,1000375,0.9259259259259258
375,2020,2,1000376,2.727272727272727
376,2020,2,1000377,2.1739130434782608
377,2020,2,1000378,3.0927835051546393
378,2020,2,1000379,2.0408163265306123
379,2020,2,1000380,2.4691358024691357
380,2020,2,1000381,1.6528925619834711
381,2020,2,1000382,3.896103896103896
382,2020,2,1000383,2.564102564102564
383,2020,2,1000384,4.591836734693878
384,2020,2,1000385,3.286384976525822
385,2020,2,1000386,2.803738317757009
386,2020,2,1000387,1.6304347826086956
387,2020,2,1000388,0.78125
388,2020,2,1000389,0.8064516129032258
389,2020,2,1000390,4.705882352941177
390,2020,2,1000391,6.206896551724138
391,2020,2,1000392,0.0
392,2020,2,1000393,2.608695652173913
393,2020,2,1000394,5.970149253731343
394,2020,2,1000395,1.1494252873563218
395,2020,2,1000396,3.260869565217391
396,2020,2,1000397,3.75
397,2020,2,1000398,2.5
398,2020,2,1000399,1.9417475728155338
399,2020,2,1000400,2.272727272727273
400,2020,2,1000401,2.185792349726776
401,2020,2,1000402,4.433497536945813
402,2020,2,1000403,4.958677685950414
403,2020,2,1000404,1.282051282051282
404,2020,2,1000405,4.455445544554455
405,2020,2,1000406,2.7777777777777777
406,2020,2,1000407,2.3529411764705883
407,2020,2,1000408,4.23728813559322
408,2020,2,1000409,0.9174311926605505
409,2020,2,1000410,2.1739130434782608
410,2020,2,1000411,3.4246575342465753
411,2020,2,1000412,3.9735099337748347
412,2020,2,1000413,3.3783783783783785
413,2020,2,1000414,0.0
414,2020,2,1000415,0.7194244604316548
415,2020,2,1000416,0.7352941176470588
416,2020,2,1000417,0.7246376811594203
417,2020,2,1000418,5.325443786982249
418,2020,2,1000419,0.8928571428571428
419,2020,2,1000420,3.1746031746031744
420,2020,2,1000421,4.25531914893617
421,2020,2,1000422,1.7391304347826086
422,2020,2,1000423,0.0
423,2020,2,1000424,3.5294117647058822
424,2020,2,1000425,0.6535947712418301
425,2020,2,1000426,2.2988505747126435
426,2020,2,1000427,1.9417475728155338
427,2020,2,1000428,1.8181818181818181
428,2020,2,1000429,0.7936507936507936
429,2020,2,1000430,2.512562814070352
430,2020,2,1000431,6.557377049180328
431,2020,2,1000432,5.194805194805195
432,2020,2,1000433,3.1746031746031744
433,2020,2,1000434,7.8431372549019605
434,2020,2,1000435,2.0
435,2020,2,1000436,1.1904761904761905
436,2020,2,1000437,4.232804232804233
437,2020,2,1000438,0.5263157894736842
438,2020,2,1000439,0.0
439,2020,2,1000440,3.91304347826087
440,2020,2,1000441,2.051282051282051
441,2020,2,1000442,3.867403314917127
442,2020,2,1000443,2.4691358024691357
443,2020,2,1000444,1.8691588785046727
444,2020,2,1000445,1.5151515151515151
445,2020,2,1000446,0.0
446,2020,2,1000447,2.711864406779661
447,2020,2,1000448,4.545454545454546
448,2020,2,1000449,2.4734982332155475
449,2020,2,1000450,0.0
450,2020,2,1000451,2.6490066225165565
451,2020,2,1000452,2.73972602739726
452,2020,2,1000453,3.389830508474576
453,2020,2,1000454,3.4722222222222223
454,2020,2,1000455,1.0638297872340425
455,2020,2,1000456,3.79746835443038
456,2020,2,1000457,1.7543859649122806
457,2020,2,1000458,3.6764705882352944
458,2020,2,1000459,2.803738317757009
459,2020,2,1000460,2.054794520547945
460,2020,2,1000461,2.380952380952381
461,2020,2,1000462,2.797202797202797
462,2020,2,1000463,1.25
463,2020,2,1000464,1.3071895424836601
464,2020,2,1000465,2.5806451612903225
465,2020,2,1000466,3.64963503649635
466,2020,2,1000467,1.6666666666666667
467,2020,2,1000468,0.7518796992481203
468,2020,2,1000469,2.346041055718475
469,2020,2,1000470,3.926701570680628
470,2020,2,1000471,1.4388489208633095
471,2020,2,1000472,1.8779342723004695
472,2020,2,1000473,0.0
473,2020,2,1000474,2.1739130434782608
474,2020,2,1000475,1.8404907975460123
475,2020,2,1000476,3.571428571428571
476,2020,2,1000477,4.244031830238726
477,2020,2,1000478,1.680672268907563
478,2020,2,1000479,1.9801980198019802
479,2020,2,1000480,3.004291845493562
480,2020,2,1000481,3.4965034965034967
481,2020,2,1000482,2.684563758389262
482,2020,2,1000483,1.8867924528301887
483,2020,2,1000484,1.7045454545454544
484,2020,2,1000485,0.9523809523809524
485,2020,2,1000486,2.857142857142857
486,2020,2,1000487,3.614457831325301
487,2020,2,1000488,3.4090909090909087
488,2020,2,1000489,3.7037037037037033
489,2020,2,1000490,6.349206349206349
490,2020,2,1000491,1.1299435028248588
491,2020,2,1000492,1.477832512315271
492,2020,2,1000493,3.7037037037037033
493,2020,2,1000494,3.867403314917127
494,2020,2,1000495,3.79746835443038
495,2020,2,1000496,3.7735849056603774
496,2020,2,1000497,1.092896174863388
497,2020,2,1000498,3.4682080924855487
498,2020,2,1000499,3.5000000000000004
499,2020,2,1000500,3.2520325203252036
500,2020,2,1000501,2.247191011235955
501,2020,2,1000502,2.8368794326241136
502,2020,2,1000503,4.23728813559322
503,2020,2,1000504,3.6363636363636362
504,2020,2,1000505,2.8455284552845526
505,2020,2,1000506,2.8169014084507045
506,2020,2,1000507,0.0
507,2020,2,1000508,2.2222222222222223
508,2020,2,1000509,3.79746835443038
509,2020,2,1000510,3.3707865168539324
510,2020,2,1000511,1.5037593984962405
511,2020,2,1000512,3.1578947368421053
512,2020,2,1000513,2.0689655172413794
513,2020,2,1000514,1.4925373134328357
514,2020,2,1000515,4.25531914893617
515,2020,2,1000516,0.0
516,2020,2,1000517,2.2988505747126435
517,2020,2,1000518,2.73972602739726
518,2020,2,1000519,2.356902356902357
519,2020,2,1000520,1.935483870967742
520,2020,2,1000521,2.3923444976076556
521,2020,2,1000522,2.7848101265822782
522,2020,2,1000523,4.40251572327044
523,2020,2,1000524,0.0
524,2020,2,1000525,1.694915254237288
525,2020,2,1000526,0.8620689655172413
526,2020,2,1000527,2.857142857142857
527,2020,2,1000528,4.878048780487805
528,2020,2,1000529,6.349206349206349
529,2020,2,1000530,4.901960784313726
530,2020,2,1000531,4.3478260869565215
531,2020,2,1000532,3.048780487804878
532,2020,2,1000533,3.0927835051546393
533,2020,2,1000534,2.185792349726776
534,2020,2,1000535,2.5316455696202533
535,2020,2,1000536,2.197802197802198
536,2020,2,1000537,1.282051282051282
537,2020,2,1000538,2.857142857142857
538,2020,2,1000539,3.1847133757961785
539,2020,2,1000540,7.59493670886076
540,2020,2,1000541,1.3793103448275863
541,2020,2,1000542,2.564102564102564
542,2020,2,1000543,3.1578947368421053
543,2020,2,1000544,4.3478260869565215
544,2020,2,1000545,0.819672131147541
545,2020,2,1000546,0.0
546,2020,2,1000547,2.380952380952381
547,2020,2,1000548,3.278688524590164
548,2020,2,1000549,3.1914893617021276
549,2020,2,1000550,0.9708737864077669
550,2020,2,1000551,1.639344262295082
551,2020,2,1000552,0.9433962264150944
552,2020,2,1000553,1.8867924528301887
553,2020,2,1000554,0.5319148936170213
554,2020,2,1000555,5.263157894736842
555,2020,2,1000556,2.5
556,2020,2,1000557,0.6896551724137931
557,2020,2,1000558,4.25531914893617
558,2020,2,1000559,2.0202020202020203
559,2020,2,1000560,1.680672268907563
560,2020,2,1000561,1.8292682926829267
561,2020,2,1000562,1.4285714285714286
562,2020,2,1000563,2.5974025974025974
563,2020,2,1000564,2.898550724637681
564,2020,2,1000565,5.660377358490567
565,2020,2,1000566,3.0434782608695654
566,2020,2,1000567,0.6622516556291391
567,2020,2,1000568,2.2900763358778624
568,2020,2,1000569,2.4
569,2020,2,1000570,2.247191011235955
570,2020,2,1000571,1.4492753623188406
571,2020,2,1000572,1.4492753623188406
572,2020,2,1000573,4.4692737430167595
573,2020,2,1000574,1.1904761904761905
574,2020,2,1000575,3.418803418803419
575,2020,2,1000576,4.0650406504065035
576,2020,2,1000577,3.6269430051813467
577,2020,2,1000578,1.6129032258064515
578,2020,2,1000579,4.040404040404041
579,2020,2,1000580,5.232558139534884
580,2020,2,1000581,1.1235955056179776
581,2020,2,1000582,2.2222222222222223
582,2020,2,1000583,1.1428571428571428
583,2020,2,1000584,3.296703296703297
584,2020,2,1000585,2.127659574468085
585,2020,2,1000586,3.3333333333333335
586,2020,2,1000587,1.0869565217391304
587,2020,2,1000588,6.134969325153374
588,2020,2,1000589,2.941176470588235
589,2020,2,1000590,0.9852216748768473
590,2020,2,1000591,4.545454545454546
591,2020,2,1000592,1.5873015873015872
592,2020,2,1000593,0.847457627118644
593,2020,2,1000594,1.639344262295082
594,2020,2,1000595,0.0
595,2020,2,1000596,1.5267175572519083
596,2020,2,1000597,1.183431952662722
597,2020,2,1000598,3.6231884057971016
598,2020,2,1000599,5.714285714285714
599,2020,2,1000600,3.1446540880503147
600,2020,2,1000601,2.8169014084507045
601,2020,2,1000602,0.0
602,2020,2,1000603,3.296703296703297
603,2020,2,1000604,1.5706806282722512
604,2020,2,1000605,3.829787234042553
605,2020,2,1000606,3.3980582524271843
606,2020,2,1000607,1.0204081632653061
607,2020,2,1000608,1.4563106796116505
608,2020,2,1000609,2.7777777777777777
609,2020,2,1000610,3.7037037037037033
610,2020,2,1000611,3.076923076923077
611,2020,2,1000612,14.000000000000002
612,2020,2,1000613,1.7391304347826086
613,2020,2,1000614,1.7777777777777777
614,2020,2,1000615,1.183431952662722
615,2020,2,1000616,4.060913705583756
616,2020,2,1000617,2.0
617,2020,2,1000618,0.9803921568627451
618,2020,2,1000619,2.9585798816568047
619,2020,2,1000620,2.051282051282051
620,2020,2,1000621,1.3333333333333335
621,2020,2,1000622,0.0
622,2020,2,1000623,2.2988505747126435
623,2020,2,1000624,0.0
624,2020,2,1000625,1.7699115044247788
625,2020,2,1000626,2.4096385542168677
626,2020,2,1000627,5.714285714285714
627,2020,2,1000628,1.8867924528301887
628,2020,2,1000629,2.5974025974025974
629,2020,2,1000630,1.3793103448275863
630,2020,2,1000631,2.2058823529411766
631,2020,2,1000632,3.0
632,2020,2,1000633,1.3333333333333335
633,2020,2,1000634,2.3696682464454977
634,2020,2,1000635,0.0
635,2020,2,1000636,2.898550724637681
636,2020,2,1000637,1.4084507042253522
637,2020,2,1000638,3.3707865168539324
638,2020,2,1000639,2.5
639,2020,2,1000640,4.301075268817205
640,2020,2,1000641,1.4598540145985401
641,2020,2,1000642,2.197802197802198
642,2020,2,1000643,2.512562814070352
643,2020,2,1000644,3.350515463917526
644,2020,2,1000645,5.194805194805195
645,2020,2,1000646,1.7543859649122806
646,2020,2,1000647,1.0416666666666665
647,2020,2,1000648,2.112676056338028
648,2020,2,1000649,0.0
649,2020,2,1000650,3.3175355450236967
650,2020,2,1000651,1.7543859649122806
651,2020,2,1000652,1.0752688172043012
652,2020,2,1000653,2.6706231454005933
653,2020,2,1000654,1.0204081632653061
654,2020,2,1000655,1.2422360248447204
655,2020,2,1000656,0.9708737864077669
656,2020,2,1000657,4.3478260869565215
657,2020,2,1000658,1.3888888888888888
658,2020,2,1000659,1.9230769230769231
659,2020,2,1000660,2.564102564102564
660,2020,2,1000661,2.097902097902098
661,2020,2,1000662,0.0
662,2020,2,1000663,4.504504504504505
663,2020,2,1000664,7.317073170731707
664,2020,2,1000665,0.0
665,2020,2,1000666,3.125
666,2020,2,1000667,2.247191011235955
667,2020,2,1000668,2.3529411764705883
668,2020,2,1000669,4.819277108433735
669,2020,2,1000670,3.7735849056603774
670,2020,2,1000671,1.7857142857142856
671,2020,2,1000672,0.9803921568627451
672,2020,2,1000673,2.209944751381215
673,2020,2,1000674,2.7131782945736433
674,2020,2,1000675,1.282051282051282
675,2020,2,1000676,0.8849557522123894
676,2020,2,1000677,1.4705882352941175
677,2020,2,1000678,1.25
678,2020,2,1000679,6.172839506172839
679,2020,2,1000680,6.451612903225806
680,2020,2,1000681,0.0
681,2020,2,1000682,2.5380710659898478
682,2020,2,1000683,3.0927835051546393
683,2020,2,1000684,1.7964071856287425
684,2020,2,1000685,0.0
685,2020,2,1000686,2.1739130434782608
686,2020,2,1000687,2.0202020202020203
687,2020,2,1000688,3.608247422680412
688,2020,2,1000689,1.0869565217391304
689,2020,2,1000690,1.1299435028248588
690,2020,2,1000691,1.4925373134328357
691,2020,2,1000692,3.2
692,2020,2,1000693,2.9069767441860463
693,2020,2,1000694,2.5974025974025974
694,2020,2,1000695,2.013422818791946
695,2020,2,1000696,0.684931506849315
696,2020,2,1000697,0.7194244604316548
697,2020,2,1000698,3.048780487804878
698,2020,2,1000699,1.4705882352941175
699,2020,2,1000700,4.032258064516129
700,2020,2,1000701,4.545454545454546
701,2020,2,1000702,3.149606299212598
702,2020,2,1000703,1.694915254237288
703,2020,2,1000704,3.7735849056603774
704,2020,2,1000705,2.631578947368421
705,2020,2,1000706,2.941176470588235
706,2020,2,1000707,5.098039215686274
707,2020,2,1000708,4.324324324324325
708,2020,2,1000709,0.0
709,2020,2,1000710,2.7149321266968327
710,2020,2,1000711,2.272727272727273
711,2020,2,1000712,2.4271844660194173
712,2020,2,1000713,1.2048192771084338
713,2020,2,1000714,1.2048192771084338
714,2020,2,1000715,5.454545454545454
715,2020,2,1000716,0.0
716,2020,2,1000717,0.0
717,2020,2,1000718,2.8301886792452833
718,2020,2,1000719,3.691275167785235
719,2020,2,1000720,1.6129032258064515
720,2020,2,1000721,2.2388059701492535
721,2020,2,1000722,4.273504273504273
722,2020,2,1000723,1.5384615384615385
723,2020,2,1000724,3.6036036036036037
724,2020,2,1000725,1.6666666666666667
725,2020,2,1000726,3.414634146341464
726,2020,2,1000727,1.3043478260869565
727,2020,2,1000728,2.857142857142857
728,2020,2,1000729,2.3255813953488373
729,2020,2,1000730,3.125
730,2020,2,1000731,3.4965034965034967
731,2020,2,1000732,1.7699115044247788
732,2020,2,1000733,3.821656050955414
733,2020,2,1000734,2.4390243902439024
