,기준_년_코드,기준_분기_코드,상권코드,폐업률
53,2017,4,1000054,6.2015503875969
54,2017,4,1000055,1.7857142857142856
55,2017,4,1000056,1.6528925619834711
56,2017,4,1000057,1.7241379310344827
57,2017,4,1000058,3.546099290780142
58,2017,4,1000059,7.142857142857142
59,2017,4,1000060,6.730769230769231
60,2017,4,1000061,3.669724770642202
61,2017,4,1000062,5.426356589147287
62,2017,4,1000063,6.0344827586206895
63,2017,4,1000064,2.803738317757009
64,2017,4,1000065,1.4084507042253522
65,2017,4,1000066,2.6548672566371683
66,2017,4,1000067,1.8867924528301887
67,2017,4,1000068,4.40251572327044
68,2017,4,1000069,2.586206896551724
69,2017,4,1000070,7.246376811594203
70,2017,4,1000071,2.564102564102564
71,2017,4,1000072,1.694915254237288
72,2017,4,1000073,3.0373831775700935
73,2017,4,1000074,1.5625
74,2017,4,1000075,2.2388059701492535
75,2017,4,1000076,2.7777777777777777
76,2017,4,1000077,0.9302325581395349
77,2017,4,1000078,3.389830508474576
78,2017,4,1000079,2.608695652173913
79,2017,4,1000080,3.608247422680412
80,2017,4,1000081,4.27807486631016
81,2017,4,1000082,1.0309278350515463
82,2017,4,1000083,0.0
83,2017,4,1000084,2.3255813953488373
84,2017,4,1000085,4.477611940298507
85,2017,4,1000086,1.6260162601626018
86,2017,4,1000087,0.9345794392523363
87,2017,4,1000088,2.112676056338028
88,2017,4,1000089,0.0
89,2017,4,1000090,1.1111111111111112
90,2017,4,1000091,3.763440860215054
91,2017,4,1000092,3.7383177570093453
92,2017,4,1000093,2.083333333333333
93,2017,4,1000094,2.366863905325444
94,2017,4,1000095,2.631578947368421
95,2017,4,1000096,6.666666666666667
96,2017,4,1000097,3.260869565217391
97,2017,4,1000098,2.898550724637681
98,2017,4,1000099,0.5555555555555556
99,2017,4,1000100,2.7624309392265194
100,2017,4,1000101,5.88235294117647
101,2017,4,1000102,2.1052631578947367
102,2017,4,1000103,8.208955223880597
103,2017,4,1000104,3.3175355450236967
104,2017,4,1000105,1.3605442176870748
105,2017,4,1000106,5.990783410138248
106,2017,4,1000107,0.0
107,2017,4,1000108,6.0
108,2017,4,1000109,2.5316455696202533
109,2017,4,1000110,2.912621359223301
110,2017,4,1000111,6.666666666666667
111,2017,4,1000112,2.525252525252525
112,2017,4,1000113,1.5873015873015872
113,2017,4,1000114,2.793296089385475
114,2017,4,1000115,1.25
115,2017,4,1000116,6.470588235294119
116,2017,4,1000117,3.296703296703297
117,2017,4,1000118,4.377104377104377
118,2017,4,1000119,4.477611940298507
119,2017,4,1000120,2.3622047244094486
120,2017,4,1000121,3.862660944206009
121,2017,4,1000122,1.2048192771084338
122,2017,4,1000123,3.731343283582089
123,2017,4,1000124,1.488095238095238
124,2017,4,1000125,4.40251572327044
125,2017,4,1000126,0.0
126,2017,4,1000127,1.2269938650306749
127,2017,4,1000128,1.7094017094017095
128,2017,4,1000129,1.5625
129,2017,4,1000130,3.225806451612903
130,2017,4,1000131,4.477611940298507
131,2017,4,1000132,3.4246575342465753
132,2017,4,1000133,1.6304347826086956
133,2017,4,1000134,2.941176470588235
134,2017,4,1000135,2.4
135,2017,4,1000136,2.293577981651376
136,2017,4,1000137,1.477832512315271
137,2017,4,1000138,0.7142857142857143
138,2017,4,1000139,2.6881720430107525
139,2017,4,1000140,4.444444444444445
140,2017,4,1000141,6.1946902654867255
141,2017,4,1000142,6.018518518518518
142,2017,4,1000143,0.0
143,2017,4,1000144,5.405405405405405
144,2017,4,1000145,3.571428571428571
145,2017,4,1000146,2.8368794326241136
146,2017,4,1000147,4.444444444444445
147,2017,4,1000148,4.830917874396135
148,2017,4,1000149,2.9702970297029703
149,2017,4,1000150,4.054054054054054
150,2017,4,1000151,1.9801980198019802
151,2017,4,1000152,5.88235294117647
152,2017,4,1000153,1.7857142857142856
153,2017,4,1000154,4.0
154,2017,4,1000155,2.684563758389262
155,2017,4,1000156,5.529953917050691
156,2017,4,1000157,2.631578947368421
157,2017,4,1000158,5.0
158,2017,4,1000159,2.8169014084507045
159,2017,4,1000160,3.076923076923077
160,2017,4,1000161,3.2085561497326207
161,2017,4,1000162,3.669724770642202
162,2017,4,1000163,1.9230769230769231
163,2017,4,1000164,1.7241379310344827
164,2017,4,1000165,3.248259860788863
165,2017,4,1000166,2.525252525252525
166,2017,4,1000167,3.2407407407407405
167,2017,4,1000168,3.0927835051546393
168,2017,4,1000169,3.2679738562091507
169,2017,4,1000170,3.9603960396039604
170,2017,4,1000171,4.166666666666666
171,2017,4,1000172,3.389830508474576
172,2017,4,1000173,3.597122302158273
173,2017,4,1000174,3.79746835443038
174,2017,4,1000175,4.705882352941177
175,2017,4,1000176,3.902439024390244
176,2017,4,1000177,2.094240837696335
177,2017,4,1000178,6.0344827586206895
178,2017,4,1000179,7.6923076923076925
179,2017,4,1000180,1.639344262295082
180,2017,4,1000181,2.586206896551724
181,2017,4,1000182,4.054054054054054
182,2017,4,1000183,1.9047619047619049
183,2017,4,1000184,3.7037037037037033
184,2017,4,1000185,3.2
185,2017,4,1000186,3.076923076923077
186,2017,4,1000187,2.0
187,2017,4,1000188,1.9607843137254901
188,2017,4,1000189,2.072538860103627
189,2017,4,1000190,0.9950248756218906
190,2017,4,1000191,1.4705882352941175
191,2017,4,1000192,3.546099290780142
192,2017,4,1000193,2.8735632183908044
193,2017,4,1000194,4.761904761904762
194,2017,4,1000195,1.8867924528301887
195,2017,4,1000196,4.137931034482759
196,2017,4,1000197,4.395604395604396
197,2017,4,1000198,1.4388489208633095
198,2017,4,1000199,1.8518518518518516
199,2017,4,1000200,2.8846153846153846
200,2017,4,1000201,4.0358744394618835
201,2017,4,1000202,2.5210084033613445
202,2017,4,1000203,1.6
203,2017,4,1000204,5.737704918032787
204,2017,4,1000205,1.2738853503184715
205,2017,4,1000206,1.282051282051282
206,2017,4,1000207,4.166666666666666
207,2017,4,1000208,0.0
208,2017,4,1000209,8.571428571428571
209,2017,4,1000210,3.3707865168539324
210,2017,4,1000211,2.7027027027027026
211,2017,4,1000212,0.9259259259259258
212,2017,4,1000213,2.366863905325444
213,2017,4,1000214,3.225806451612903
214,2017,4,1000215,4.0
215,2017,4,1000216,3.8461538461538463
216,2017,4,1000217,1.0101010101010102
217,2017,4,1000218,2.4691358024691357
218,2017,4,1000219,2.127659574468085
219,2017,4,1000220,2.7237354085603114
220,2017,4,1000221,3.1088082901554404
221,2017,4,1000222,2.18978102189781
222,2017,4,1000223,2.912621359223301
223,2017,4,1000224,1.8518518518518516
224,2017,4,1000225,6.122448979591836
225,2017,4,1000226,2.564102564102564
226,2017,4,1000227,1.0752688172043012
227,2017,4,1000228,2.6548672566371683
228,2017,4,1000229,4.330708661417323
229,2017,4,1000230,3.2
230,2017,4,1000231,3.8834951456310676
231,2017,4,1000232,2.7522935779816518
232,2017,4,1000233,4.489795918367347
233,2017,4,1000234,6.5420560747663545
234,2017,4,1000235,3.3707865168539324
235,2017,4,1000236,4.761904761904762
236,2017,4,1000237,4.225352112676056
237,2017,4,1000238,3.2
238,2017,4,1000239,5.109489051094891
239,2017,4,1000240,3.896103896103896
240,2017,4,1000241,1.1111111111111112
241,2017,4,1000242,6.086956521739131
242,2017,4,1000243,3.6036036036036037
243,2017,4,1000244,4.545454545454546
244,2017,4,1000245,1.875
245,2017,4,1000246,2.5423728813559325
246,2017,4,1000247,5.194805194805195
247,2017,4,1000248,4.545454545454546
248,2017,4,1000249,1.530612244897959
249,2017,4,1000250,0.0
250,2017,4,1000251,3.968253968253968
251,2017,4,1000252,3.1914893617021276
252,2017,4,1000253,6.315789473684211
253,2017,4,1000254,2.941176470588235
254,2017,4,1000255,5.063291139240507
255,2017,4,1000256,2.857142857142857
256,2017,4,1000257,3.260869565217391
257,2017,4,1000258,2.7624309392265194
258,2017,4,1000259,7.207207207207207
259,2017,4,1000260,5.389221556886228
260,2017,4,1000261,1.7094017094017095
261,2017,4,1000262,0.0
262,2017,4,1000263,5.405405405405405
263,2017,4,1000264,1.3605442176870748
264,2017,4,1000265,4.62962962962963
265,2017,4,1000266,2.631578947368421
266,2017,4,1000267,3.7735849056603774
267,2017,4,1000268,3.875968992248062
268,2017,4,1000269,4.49438202247191
269,2017,4,1000270,3.79746835443038
270,2017,4,1000271,4.2105263157894735
271,2017,4,1000272,2.941176470588235
272,2017,4,1000273,5.109489051094891
273,2017,4,1000274,2.185792349726776
274,2017,4,1000275,1.9230769230769231
275,2017,4,1000276,2.5510204081632653
276,2017,4,1000277,4.242424242424243
277,2017,4,1000278,4.444444444444445
278,2017,4,1000279,2.272727272727273
279,2017,4,1000280,6.666666666666667
280,2017,4,1000281,2.1505376344086025
281,2017,4,1000282,5.063291139240507
282,2017,4,1000283,1.8867924528301887
283,2017,4,1000284,1.82648401826484
284,2017,4,1000285,1.0204081632653061
285,2017,4,1000286,3.6231884057971016
286,2017,4,1000287,1.8867924528301887
287,2017,4,1000288,2.3346303501945527
288,2017,4,1000289,1.4705882352941175
289,2017,4,1000290,6.666666666666667
290,2017,4,1000291,3.149606299212598
291,2017,4,1000292,5.607476635514018
292,2017,4,1000293,4.761904761904762
293,2017,4,1000294,3.4682080924855487
294,2017,4,1000295,1.36986301369863
295,2017,4,1000296,11.494252873563218
296,2017,4,1000297,0.0
297,2017,4,1000298,2.8169014084507045
298,2017,4,1000299,3.7037037037037033
299,2017,4,1000300,7.608695652173914
300,2017,4,1000301,3.546099290780142
301,2017,4,1000302,4.395604395604396
302,2017,4,1000303,2.6548672566371683
303,2017,4,1000304,2.941176470588235
304,2017,4,1000305,2.2222222222222223
305,2017,4,1000306,1.2195121951219512
306,2017,4,1000307,0.0
307,2017,4,1000308,3.278688524590164
308,2017,4,1000309,1.7857142857142856
309,2017,4,1000310,2.4096385542168677
310,2017,4,1000311,4.3478260869565215
311,2017,4,1000312,6.4
312,2017,4,1000313,6.097560975609756
313,2017,4,1000314,4.597701149425287
314,2017,4,1000315,2.3952095808383236
315,2017,4,1000316,4.411764705882353
316,2017,4,1000317,5.970149253731343
317,2017,4,1000318,3.8461538461538463
318,2017,4,1000319,3.3333333333333335
319,2017,4,1000320,2.912621359223301
320,2017,4,1000321,7.246376811594203
321,2017,4,1000322,2.030456852791878
322,2017,4,1000323,3.888888888888889
323,2017,4,1000324,3.4782608695652173
324,2017,4,1000325,2.631578947368421
325,2017,4,1000326,6.172839506172839
326,2017,4,1000327,2.6548672566371683
327,2017,4,1000328,0.0
328,2017,4,1000329,7.936507936507936
329,2017,4,1000330,9.333333333333334
330,2017,4,1000331,3.571428571428571
331,2017,4,1000332,0.0
332,2017,4,1000333,10.144927536231885
333,2017,4,1000334,0.0
334,2017,4,1000335,5.833333333333333
335,2017,4,1000336,2.586206896551724
336,2017,4,1000337,3.8314176245210727
337,2017,4,1000338,4.022988505747127
338,2017,4,1000339,3.1578947368421053
339,2017,4,1000340,8.16326530612245
340,2017,4,1000341,3.5294117647058822
341,2017,4,1000342,2.8846153846153846
342,2017,4,1000343,3.7037037037037033
343,2017,4,1000344,1.6129032258064515
344,2017,4,1000345,1.7241379310344827
345,2017,4,1000346,4.854368932038835
346,2017,4,1000347,2.083333333333333
347,2017,4,1000348,2.9850746268656714
348,2017,4,1000349,4.5662100456621
349,2017,4,1000350,2.380952380952381
350,2017,4,1000351,2.4242424242424243
351,2017,4,1000352,3.349282296650718
352,2017,4,1000353,4.166666666666666
353,2017,4,1000354,1.0101010101010102
354,2017,4,1000355,2.5
355,2017,4,1000356,6.6115702479338845
356,2017,4,1000357,3.787878787878788
357,2017,4,1000358,4.145077720207254
358,2017,4,1000359,2.4539877300613497
359,2017,4,1000360,3.1982942430703627
360,2017,4,1000361,5.454545454545454
361,2017,4,1000362,3.4482758620689653
362,2017,4,1000363,2.7777777777777777
363,2017,4,1000364,1.1111111111111112
364,2017,4,1000365,3.731343283582089
365,2017,4,1000366,4.787234042553192
366,2017,4,1000367,0.0
367,2017,4,1000368,3.260869565217391
368,2017,4,1000369,0.9523809523809524
369,2017,4,1000370,4.25531914893617
370,2017,4,1000371,2.127659574468085
371,2017,4,1000372,2.380952380952381
372,2017,4,1000373,2.2058823529411766
373,2017,4,1000374,4.635761589403973
374,2017,4,1000375,3.7037037037037033
375,2017,4,1000376,0.8547008547008548
376,2017,4,1000377,2.097902097902098
377,2017,4,1000378,4.3478260869565215
378,2017,4,1000379,2.051282051282051
379,2017,4,1000380,5.263157894736842
380,2017,4,1000381,5.555555555555555
381,2017,4,1000382,5.298013245033113
382,2017,4,1000383,3.9473684210526314
383,2017,4,1000384,4.901960784313726
384,2017,4,1000385,2.631578947368421
385,2017,4,1000386,2.4390243902439024
386,2017,4,1000387,5.681818181818182
387,2017,4,1000388,5.072463768115942
388,2017,4,1000389,4.273504273504273
389,2017,4,1000390,4.3478260869565215
390,2017,4,1000391,6.569343065693431
391,2017,4,1000392,0.0
392,2017,4,1000393,4.166666666666666
393,2017,4,1000394,4.25531914893617
394,2017,4,1000395,3.4482758620689653
395,2017,4,1000396,7.6190476190476195
396,2017,4,1000397,6.0344827586206895
397,2017,4,1000398,2.272727272727273
398,2017,4,1000399,1.7699115044247788
399,2017,4,1000400,2.4390243902439024
400,2017,4,1000401,2.5510204081632653
401,2017,4,1000402,3.076923076923077
402,2017,4,1000403,3.4482758620689653
403,2017,4,1000404,2.515723270440252
404,2017,4,1000405,1.9607843137254901
405,2017,4,1000406,4.385964912280701
406,2017,4,1000407,1.1494252873563218
407,2017,4,1000408,2.564102564102564
408,2017,4,1000409,3.8095238095238098
409,2017,4,1000410,0.0
410,2017,4,1000411,4.026845637583892
411,2017,4,1000412,1.9607843137254901
412,2017,4,1000413,1.9607843137254901
413,2017,4,1000414,5.47945205479452
414,2017,4,1000415,0.7042253521126761
415,2017,4,1000416,2.898550724637681
416,2017,4,1000417,3.597122302158273
417,2017,4,1000418,4.324324324324325
418,2017,4,1000419,1.8867924528301887
419,2017,4,1000420,5.303030303030303
420,2017,4,1000421,4.854368932038835
421,2017,4,1000422,5.555555555555555
422,2017,4,1000423,1.3888888888888888
423,2017,4,1000424,3.225806451612903
424,2017,4,1000425,1.2987012987012987
425,2017,4,1000426,4.545454545454546
426,2017,4,1000427,2.0
427,2017,4,1000428,4.444444444444445
428,2017,4,1000429,2.272727272727273
429,2017,4,1000430,1.8518518518518516
430,2017,4,1000431,1.2658227848101267
431,2017,4,1000432,3.3707865168539324
432,2017,4,1000433,2.7027027027027026
433,2017,4,1000434,5.555555555555555
434,2017,4,1000435,2.027027027027027
435,2017,4,1000436,5.405405405405405
436,2017,4,1000437,4.41988950276243
437,2017,4,1000438,5.154639175257731
438,2017,4,1000439,3.1914893617021276
439,2017,4,1000440,1.1627906976744187
440,2017,4,1000441,3.2710280373831773
441,2017,4,1000442,7.352941176470589
442,2017,4,1000443,2.631578947368421
443,2017,4,1000444,0.0
444,2017,4,1000445,4.477611940298507
445,2017,4,1000446,3.6764705882352944
446,2017,4,1000447,4.498269896193772
447,2017,4,1000448,1.36986301369863
448,2017,4,1000449,2.8368794326241136
449,2017,4,1000450,2.0
450,2017,4,1000451,1.7341040462427744
451,2017,4,1000452,1.25
452,2017,4,1000453,3.508771929824561
453,2017,4,1000454,3.7735849056603774
454,2017,4,1000455,2.2222222222222223
455,2017,4,1000456,1.1494252873563218
456,2017,4,1000457,3.508771929824561
457,2017,4,1000458,2.898550724637681
458,2017,4,1000459,2.7027027027027026
459,2017,4,1000460,2.4242424242424243
460,2017,4,1000461,4.819277108433735
461,2017,4,1000462,5.839416058394161
462,2017,4,1000463,1.1494252873563218
463,2017,4,1000464,3.0534351145038165
464,2017,4,1000465,0.0
465,2017,4,1000466,3.3112582781456954
466,2017,4,1000467,2.941176470588235
467,2017,4,1000468,4.761904761904762
468,2017,4,1000469,2.8125
469,2017,4,1000470,4.014598540145985
470,2017,4,1000471,3.6231884057971016
471,2017,4,1000472,2.2222222222222223
472,2017,4,1000473,3.7383177570093453
473,2017,4,1000474,4.117647058823529
474,2017,4,1000475,4.519774011299435
475,2017,4,1000476,4.597701149425287
476,2017,4,1000477,4.958677685950414
477,2017,4,1000478,4.201680672268908
478,2017,4,1000479,0.9803921568627451
479,2017,4,1000480,5.8558558558558556
480,2017,4,1000481,2.380952380952381
481,2017,4,1000482,1.3157894736842104
482,2017,4,1000483,5.747126436781609
483,2017,4,1000484,2.209944751381215
484,2017,4,1000485,1.1627906976744187
485,2017,4,1000486,0.0
486,2017,4,1000487,2.4539877300613497
487,2017,4,1000488,1.1320754716981132
488,2017,4,1000489,2.631578947368421
489,2017,4,1000490,6.451612903225806
490,2017,4,1000491,1.7857142857142856
491,2017,4,1000492,4.3478260869565215
492,2017,4,1000493,4.316546762589928
493,2017,4,1000494,3.664921465968586
494,2017,4,1000495,3.592814371257485
495,2017,4,1000496,2.0
496,2017,4,1000497,2.312138728323699
497,2017,4,1000498,2.5
498,2017,4,1000499,2.5906735751295336
499,2017,4,1000500,3.827751196172249
500,2017,4,1000501,4.878048780487805
501,2017,4,1000502,3.4013605442176873
502,2017,4,1000503,1.7391304347826086
503,2017,4,1000504,1.8404907975460123
504,2017,4,1000505,1.834862385321101
505,2017,4,1000506,1.3157894736842104
506,2017,4,1000507,2.4390243902439024
507,2017,4,1000508,2.8368794326241136
508,2017,4,1000509,1.1111111111111112
509,2017,4,1000510,3.314917127071823
510,2017,4,1000511,2.18978102189781
511,2017,4,1000512,2.8301886792452833
512,2017,4,1000513,6.024096385542169
513,2017,4,1000514,1.6129032258064515
514,2017,4,1000515,2.7027027027027026
515,2017,4,1000516,2.0408163265306123
516,2017,4,1000517,3.260869565217391
517,2017,4,1000518,1.3071895424836601
518,2017,4,1000519,4.57516339869281
519,2017,4,1000520,4.678362573099415
520,2017,4,1000521,2.2123893805309733
521,2017,4,1000522,3.8363171355498724
522,2017,4,1000523,2.3255813953488373
523,2017,4,1000524,2.5
524,2017,4,1000525,4.615384615384616
525,2017,4,1000526,3.007518796992481
526,2017,4,1000527,7.352941176470589
527,2017,4,1000528,6.896551724137931
528,2017,4,1000529,4.081632653061225
529,2017,4,1000530,2.8846153846153846
530,2017,4,1000531,7.6190476190476195
531,2017,4,1000532,1.9736842105263157
532,2017,4,1000533,2.843601895734597
533,2017,4,1000534,3.2085561497326207
534,2017,4,1000535,1.1764705882352942
535,2017,4,1000536,3.571428571428571
536,2017,4,1000537,0.0
537,2017,4,1000538,1.3888888888888888
538,2017,4,1000539,3.2679738562091507
539,2017,4,1000540,3.048780487804878
540,2017,4,1000541,3.9735099337748347
541,2017,4,1000542,1.8691588785046727
542,2017,4,1000543,2.912621359223301
543,2017,4,1000544,4.477611940298507
544,2017,4,1000545,4.166666666666666
545,2017,4,1000546,11.475409836065573
546,2017,4,1000547,0.7575757575757576
547,2017,4,1000548,4.615384615384616
548,2017,4,1000549,3.535353535353535
549,2017,4,1000550,2.803738317757009
550,2017,4,1000551,4.958677685950414
551,2017,4,1000552,4.62962962962963
552,2017,4,1000553,0.0
553,2017,4,1000554,2.072538860103627
554,2017,4,1000555,5.0
555,2017,4,1000556,3.389830508474576
556,2017,4,1000557,1.9736842105263157
557,2017,4,1000558,4.807692307692308
558,2017,4,1000559,4.807692307692308
559,2017,4,1000560,2.4
560,2017,4,1000561,1.7045454545454544
561,2017,4,1000562,4.6875
562,2017,4,1000563,3.587443946188341
563,2017,4,1000564,4.545454545454546
564,2017,4,1000565,0.8333333333333334
565,2017,4,1000566,5.118110236220472
566,2017,4,1000567,3.5211267605633805
567,2017,4,1000568,2.158273381294964
568,2017,4,1000569,0.0
569,2017,4,1000570,1.1764705882352942
570,2017,4,1000571,1.5384615384615385
571,2017,4,1000572,3.0303030303030303
572,2017,4,1000573,4.901960784313726
573,2017,4,1000574,1.2048192771084338
574,2017,4,1000575,2.3255813953488373
575,2017,4,1000576,3.731343283582089
576,2017,4,1000577,3.0456852791878175
577,2017,4,1000578,2.4
578,2017,4,1000579,2.727272727272727
579,2017,4,1000580,1.744186046511628
580,2017,4,1000581,0.9900990099009901
581,2017,4,1000582,4.285714285714286
582,2017,4,1000583,2.3952095808383236
583,2017,4,1000584,3.7037037037037033
584,2017,4,1000585,3.4965034965034967
585,2017,4,1000586,1.1111111111111112
586,2017,4,1000587,2.7027027027027026
587,2017,4,1000588,4.046242774566474
588,2017,4,1000589,2.684563758389262
589,2017,4,1000590,3.3653846153846154
590,2017,4,1000591,6.832298136645963
591,2017,4,1000592,2.083333333333333
592,2017,4,1000593,5.932203389830509
593,2017,4,1000594,3.2520325203252036
594,2017,4,1000595,2.608695652173913
595,2017,4,1000596,1.5151515151515151
596,2017,4,1000597,1.0869565217391304
597,2017,4,1000598,1.5151515151515151
598,2017,4,1000599,8.870967741935484
599,2017,4,1000600,2.197802197802198
600,2017,4,1000601,2.8169014084507045
601,2017,4,1000602,2.7027027027027026
602,2017,4,1000603,2.7472527472527473
603,2017,4,1000604,3.763440860215054
604,2017,4,1000605,2.6119402985074625
605,2017,4,1000606,4.716981132075472
606,2017,4,1000607,2.857142857142857
607,2017,4,1000608,4.62962962962963
608,2017,4,1000609,3.614457831325301
609,2017,4,1000610,1.282051282051282
610,2017,4,1000611,2.8169014084507045
611,2017,4,1000612,1.8518518518518516
612,2017,4,1000613,5.172413793103448
613,2017,4,1000614,2.575107296137339
614,2017,4,1000615,1.1627906976744187
615,2017,4,1000616,2.4154589371980677
616,2017,4,1000617,0.9523809523809524
617,2017,4,1000618,3.0927835051546393
618,2017,4,1000619,5.142857142857142
619,2017,4,1000620,6.435643564356436
620,2017,4,1000621,3.1055900621118013
621,2017,4,1000622,3.0303030303030303
622,2017,4,1000623,0.0
623,2017,4,1000624,0.0
624,2017,4,1000625,3.3333333333333335
625,2017,4,1000626,9.090909090909092
626,2017,4,1000627,3.3783783783783785
627,2017,4,1000628,2.083333333333333
628,2017,4,1000629,4.49438202247191
629,2017,4,1000630,3.067484662576687
630,2017,4,1000631,2.547770700636943
631,2017,4,1000632,3.7383177570093453
632,2017,4,1000633,5.7324840764331215
633,2017,4,1000634,4.580152671755725
634,2017,4,1000635,1.6666666666666667
635,2017,4,1000636,6.756756756756757
636,2017,4,1000637,3.4965034965034967
637,2017,4,1000638,5.181347150259067
638,2017,4,1000639,3.4482758620689653
639,2017,4,1000640,1.0309278350515463
640,2017,4,1000641,4.861111111111112
641,2017,4,1000642,5.681818181818182
642,2017,4,1000643,3.2085561497326207
643,2017,4,1000644,4.56989247311828
644,2017,4,1000645,5.633802816901409
645,2017,4,1000646,2.857142857142857
646,2017,4,1000647,1.574803149606299
647,2017,4,1000648,1.4705882352941175
648,2017,4,1000649,0.0
649,2017,4,1000650,2.8301886792452833
650,2017,4,1000651,9.230769230769232
651,2017,4,1000652,2.272727272727273
652,2017,4,1000653,3.125
653,2017,4,1000654,5.1020408163265305
654,2017,4,1000655,3.048780487804878
655,2017,4,1000656,7.6190476190476195
656,2017,4,1000657,3.296703296703297
657,2017,4,1000658,7.5
658,2017,4,1000659,3.79746835443038
659,2017,4,1000660,3.592814371257485
660,2017,4,1000661,3.4722222222222223
661,2017,4,1000662,4.285714285714286
662,2017,4,1000663,3.1746031746031744
663,2017,4,1000664,0.0
664,2017,4,1000665,1.7543859649122806
665,2017,4,1000666,5.0
666,2017,4,1000667,2.0
667,2017,4,1000668,0.0
668,2017,4,1000669,6.25
669,2017,4,1000670,1.0869565217391304
670,2017,4,1000671,7.608695652173914
671,2017,4,1000672,5.769230769230769
672,2017,4,1000673,2.9702970297029703
673,2017,4,1000674,6.691449814126393
674,2017,4,1000675,2.5316455696202533
675,2017,4,1000676,3.10077519379845
676,2017,4,1000677,3.9473684210526314
677,2017,4,1000678,2.5316455696202533
678,2017,4,1000679,5.208333333333334
679,2017,4,1000680,0.0
680,2017,4,1000681,4.838709677419355
681,2017,4,1000682,3.864734299516908
682,2017,4,1000683,0.0
683,2017,4,1000684,4.8
684,2017,4,1000685,1.098901098901099
685,2017,4,1000686,0.0
686,2017,4,1000687,2.941176470588235
687,2017,4,1000688,2.1164021164021163
688,2017,4,1000689,2.793296089385475
689,2017,4,1000690,4.022988505747127
690,2017,4,1000691,3.910614525139665
691,2017,4,1000692,0.7874015748031495
692,2017,4,1000693,4.678362573099415
693,2017,4,1000694,3.896103896103896
694,2017,4,1000695,0.6451612903225806
695,2017,4,1000696,1.935483870967742
696,2017,4,1000697,4.794520547945205
697,2017,4,1000698,4.678362573099415
698,2017,4,1000699,0.0
699,2017,4,1000700,2.803738317757009
700,2017,4,1000701,9.230769230769232
701,2017,4,1000702,2.2058823529411766
702,2017,4,1000703,1.7094017094017095
703,2017,4,1000704,0.8620689655172413
704,2017,4,1000705,3.149606299212598
705,2017,4,1000706,6.451612903225806
706,2017,4,1000707,6.343283582089552
707,2017,4,1000708,5.612244897959184
708,2017,4,1000709,1.6129032258064515
709,2017,4,1000710,3.7037037037037033
710,2017,4,1000711,1.0752688172043012
711,2017,4,1000712,5.729166666666666
712,2017,4,1000713,4.938271604938271
713,2017,4,1000714,4.395604395604396
714,2017,4,1000715,3.225806451612903
715,2017,4,1000716,8.695652173913043
716,2017,4,1000717,0.0
717,2017,4,1000718,2.8301886792452833
718,2017,4,1000719,3.9867109634551494
719,2017,4,1000720,4.123711340206185
720,2017,4,1000721,1.639344262295082
721,2017,4,1000722,3.4782608695652173
722,2017,4,1000723,3.125
723,2017,4,1000724,3.508771929824561
724,2017,4,1000725,3.125
725,2017,4,1000726,3.076923076923077
726,2017,4,1000727,2.242152466367713
727,2017,4,1000728,3.1963470319634704
728,2017,4,1000729,4.545454545454546
729,2017,4,1000730,1.4925373134328357
730,2017,4,1000731,4.878048780487805
731,2017,4,1000732,3.8095238095238098
732,2017,4,1000733,3.592814371257485
