,기준_년_코드,기준_분기_코드,상권코드,폐업률
70,2016,3,1000071,2.4489795918367347
71,2016,3,1000072,3.2520325203252036
72,2016,3,1000073,4.794520547945205
73,2016,3,1000074,0.0
74,2016,3,1000075,4.3478260869565215
75,2016,3,1000076,4.285714285714286
76,2016,3,1000077,2.4390243902439024
77,2016,3,1000078,1.680672268907563
78,2016,3,1000079,2.608695652173913
79,2016,3,1000080,3.278688524590164
80,2016,3,1000081,3.7037037037037033
81,2016,3,1000082,0.0
82,2016,3,1000083,9.090909090909092
83,2016,3,1000084,4.0650406504065035
84,2016,3,1000085,4.081632653061225
85,2016,3,1000086,5.691056910569105
86,2016,3,1000087,1.9230769230769231
87,2016,3,1000088,4.225352112676056
88,2016,3,1000089,7.142857142857142
89,2016,3,1000090,4.545454545454546
90,2016,3,1000091,3.1746031746031744
91,2016,3,1000092,2.8846153846153846
92,2016,3,1000093,3.0303030303030303
93,2016,3,1000094,3.1847133757961785
94,2016,3,1000095,2.564102564102564
95,2016,3,1000096,3.508771929824561
96,2016,3,1000097,2.631578947368421
97,2016,3,1000098,0.7194244604316548
98,2016,3,1000099,3.608247422680412
99,2016,3,1000100,6.7357512953367875
100,2016,3,1000101,9.523809523809524
101,2016,3,1000102,7.142857142857142
102,2016,3,1000103,3.149606299212598
103,2016,3,1000104,3.1088082901554404
104,2016,3,1000105,2.479338842975207
105,2016,3,1000106,4.245283018867925
106,2016,3,1000107,2.366863905325444
107,2016,3,1000108,4.18848167539267
108,2016,3,1000109,5.109489051094891
109,2016,3,1000110,3.389830508474576
110,2016,3,1000111,3.125
111,2016,3,1000112,3.6458333333333335
112,2016,3,1000113,4.8582995951417
113,2016,3,1000114,3.314917127071823
114,2016,3,1000115,5.031446540880504
115,2016,3,1000116,3.1645569620253164
116,2016,3,1000117,2.3529411764705883
117,2016,3,1000118,4.391891891891892
118,2016,3,1000119,1.4184397163120568
119,2016,3,1000120,3.404255319148936
120,2016,3,1000121,3.4934497816593884
121,2016,3,1000122,3.5294117647058822
122,2016,3,1000123,4.924242424242424
123,2016,3,1000124,2.9940119760479043
124,2016,3,1000125,3.6809815950920246
125,2016,3,1000126,1.1363636363636365
126,2016,3,1000127,2.840909090909091
127,2016,3,1000128,8.256880733944955
128,2016,3,1000129,5.6000000000000005
129,2016,3,1000130,6.666666666666667
130,2016,3,1000131,3.007518796992481
131,2016,3,1000132,5.9259259259259265
132,2016,3,1000133,3.2432432432432434
133,2016,3,1000134,3.79746835443038
134,2016,3,1000135,2.459016393442623
135,2016,3,1000136,7.009345794392523
136,2016,3,1000137,3.571428571428571
137,2016,3,1000138,8.148148148148149
138,2016,3,1000139,6.2857142857142865
139,2016,3,1000140,2.18978102189781
140,2016,3,1000141,1.680672268907563
141,2016,3,1000142,2.3041474654377883
142,2016,3,1000143,1.2658227848101267
143,2016,3,1000144,6.363636363636363
144,2016,3,1000145,1.2048192771084338
145,2016,3,1000146,4.411764705882353
146,2016,3,1000147,2.3529411764705883
147,2016,3,1000148,3.255813953488372
148,2016,3,1000149,2.7522935779816518
149,2016,3,1000150,3.896103896103896
150,2016,3,1000151,3.8834951456310676
151,2016,3,1000152,2.479338842975207
152,2016,3,1000153,2.941176470588235
153,2016,3,1000154,6.666666666666667
154,2016,3,1000155,4.316546762589928
155,2016,3,1000156,3.669724770642202
156,2016,3,1000157,5.5045871559633035
157,2016,3,1000158,3.754266211604096
158,2016,3,1000159,3.4722222222222223
159,2016,3,1000160,4.0
160,2016,3,1000161,10.16042780748663
161,2016,3,1000162,3.6036036036036037
162,2016,3,1000163,1.2345679012345678
163,2016,3,1000164,3.389830508474576
164,2016,3,1000165,4.545454545454546
165,2016,3,1000166,3.1578947368421053
166,2016,3,1000167,4.102564102564102
167,2016,3,1000168,5.208333333333334
168,2016,3,1000169,7.913669064748201
169,2016,3,1000170,3.061224489795918
170,2016,3,1000171,4.3478260869565215
171,2016,3,1000172,2.7027027027027026
172,2016,3,1000173,4.929577464788732
173,2016,3,1000174,3.7037037037037033
174,2016,3,1000175,6.470588235294119
175,2016,3,1000176,5.154639175257731
176,2016,3,1000177,4.081632653061225
177,2016,3,1000178,4.310344827586207
178,2016,3,1000179,6.0
179,2016,3,1000180,7.964601769911504
180,2016,3,1000181,5.084745762711865
181,2016,3,1000182,3.6585365853658534
182,2016,3,1000183,1.9417475728155338
183,2016,3,1000184,5.194805194805195
184,2016,3,1000185,7.142857142857142
185,2016,3,1000186,0.0
186,2016,3,1000187,1.8518518518518516
187,2016,3,1000188,3.9603960396039604
188,2016,3,1000189,3.9408866995073892
189,2016,3,1000190,3.015075376884422
190,2016,3,1000191,2.857142857142857
191,2016,3,1000192,1.9867549668874174
192,2016,3,1000193,2.272727272727273
193,2016,3,1000194,4.761904761904762
194,2016,3,1000195,3.9215686274509802
195,2016,3,1000196,2.027027027027027
196,2016,3,1000197,7.368421052631578
197,2016,3,1000198,5.839416058394161
198,2016,3,1000199,2.8301886792452833
199,2016,3,1000200,2.7522935779816518
200,2016,3,1000201,4.186046511627907
201,2016,3,1000202,3.4782608695652173
202,2016,3,1000203,0.8771929824561403
203,2016,3,1000204,5.88235294117647
204,2016,3,1000205,2.1341463414634148
205,2016,3,1000206,2.564102564102564
206,2016,3,1000207,3.2
207,2016,3,1000208,3.571428571428571
208,2016,3,1000209,5.194805194805195
209,2016,3,1000210,3.4482758620689653
210,2016,3,1000211,2.7027027027027026
211,2016,3,1000212,3.4482758620689653
212,2016,3,1000213,1.7142857142857144
213,2016,3,1000214,7.079646017699115
214,2016,3,1000215,3.0303030303030303
215,2016,3,1000216,4.2105263157894735
216,2016,3,1000217,2.0408163265306123
217,2016,3,1000218,3.75
218,2016,3,1000219,4.081632653061225
219,2016,3,1000220,6.0606060606060606
220,2016,3,1000221,1.5625
221,2016,3,1000222,4.861111111111112
222,2016,3,1000223,7.07070707070707
223,2016,3,1000224,1.7857142857142856
224,2016,3,1000225,1.9607843137254901
225,2016,3,1000226,1.0582010582010581
226,2016,3,1000227,1.1627906976744187
227,2016,3,1000228,0.8547008547008548
228,2016,3,1000229,5.098039215686274
229,2016,3,1000230,5.928853754940711
230,2016,3,1000231,1.4634146341463417
231,2016,3,1000232,4.761904761904762
232,2016,3,1000233,4.838709677419355
233,2016,3,1000234,4.62962962962963
234,2016,3,1000235,4.371584699453552
235,2016,3,1000236,8.860759493670885
236,2016,3,1000237,5.263157894736842
237,2016,3,1000238,6.779661016949152
238,2016,3,1000239,6.164383561643835
239,2016,3,1000240,1.25
240,2016,3,1000241,7.142857142857142
241,2016,3,1000242,4.273504273504273
242,2016,3,1000243,5.982905982905983
243,2016,3,1000244,5.228758169934641
244,2016,3,1000245,7.006369426751593
245,2016,3,1000246,0.0
246,2016,3,1000247,1.8404907975460123
247,2016,3,1000248,7.1065989847715745
248,2016,3,1000249,3.4482758620689653
249,2016,3,1000250,2.272727272727273
250,2016,3,1000251,4.511278195488721
251,2016,3,1000252,4.29042904290429
252,2016,3,1000253,4.2105263157894735
253,2016,3,1000254,4.0
254,2016,3,1000255,5.128205128205128
255,2016,3,1000256,4.672897196261682
256,2016,3,1000257,5.376344086021505
257,2016,3,1000258,4.81283422459893
258,2016,3,1000259,4.464285714285714
259,2016,3,1000260,4.9079754601226995
260,2016,3,1000261,4.132231404958678
261,2016,3,1000262,4.054054054054054
262,2016,3,1000263,4.3478260869565215
263,2016,3,1000264,2.684563758389262
264,2016,3,1000265,2.459016393442623
265,2016,3,1000266,1.2345679012345678
